馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カレンルシェルブル,牡5,斎藤,栗東・安田翔,差し,20.4,7,9,,34.6,512(+2),福島,35,中4週,Y,,3,ハービンジャー,ハーツクライ,
2,1,テーオーシリウス,牡5,西村淳,栗東・奥村豊,,10.5,5,16,,40.5,470(-12),函館,28,中3週,Y,,3,ジャスタウェイ,シンボリクリスエス,
3,2,エヒト,牡6,川田,栗東・森秀,差し,6.8,3,8,,35.1,472(+2),福島,35,中4週,Y,,2,ルーラーシップ,ディープインパクト,
4,2,マリアエレーナ,牝5,松山,栗東・吉田,先行,2.7,1,5,,35.7,428(-2),阪神,71,中9週,Y,,3,クロフネ,ディープインパクト,
5,3,モズナガレボシ,牡6,小野寺,栗東・荒川,差し,118.4,14,14,,41.5,506(-4),中京,210,中29週,Y,Y,3,グランプリボス,クロフネ,
6,3,カテドラル,牡7,団野,栗東・池添,差し,21.7,8,12,,41.3,488(-6),京都,85,中11週,Y,,3,ハーツクライ,ロックオブジブラルタル,
7,4,ゴールドエクリプス,牝4,角田河,栗東・大久保,先行,4.5,2,4,,36.6,496(+8),阪神,56,中7週,Y,,3,ドゥラメンテ,ハービンジャー,
8,4,エニシノウタ,牝5,永島,栗東・笹田,差し,18.6,6,1,,33.8,454(+2),京都,78,中10週,Y,,3,キズナ,シンボリクリスエス,
9,5,スタッドリー,牡5,坂井,栗東・奥村豊,差し,33.2,10,7,,34.8,518(0),東京,98,中13週,Y,,3,ハービンジャー,フジキセキ,
10,5,ククナ,牝5,岩田望,美浦・栗田,先行,7.5,4,2,,34.9,460(0),福島,35,中4週,Y,,3,キングカメハメハ,ディープインパクト,
11,6,ワンダフルタウン,牡5,和田竜,栗東・高橋忠,差し,24.6,9,4,,35.3,472(+4),阪神,71,中9週,Y,,3,ルーラーシップ,ディープインパクト,
12,6,ザイツィンガー,牡7,国分恭,栗東・牧田,差し,134.3,15,9,,34.4,428(-8),新潟,15,中1週,Y,,3,ドリームジャーニー,クロフネ,
13,7,アップデート,牡4,松若,栗東・杉山晴,差し,34.3,11,6,,33.5,504(-4),中京,29,中3週,Y,,3,エピファネイア,ステイゴールド,
14,7,ヴァンケドミンゴ,牡7,藤岡康,栗東・藤岡,差し,252.8,16,13,,33.8,468(0),新潟,15,中1週,Y,,3,ルーラーシップ,アグネスタキオン,
15,8,レヴェッツァ,セ5,酒井,栗東・斉藤崇,差し,57.4,12,7,,33.6,476(+6),中京,29,中3週,Y,,3,ドゥラメンテ,City Banker,
16,8,スカーフェイス,牡7,,栗東・中竹,差し,92.2,13,10,,36.1,462(+4),函館,28,中3週,Y,,3,ハーツクライ,クロフネ,
