券種,組み合わせ,配当,人気
単勝,2,520,2
複勝,2,200,3
複勝,6,160,1
複勝,14,770,9
枠連,1-3,750,1
馬連,2-6,820,1
ワイド,2-6,410,1
ワイド,2-14,3030,33
ワイド,6-14,2010,20
馬単,2-6,1780,2
3連複,2-6-14,8750,24
3連単,2-6-14,39820,108
