馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミニョンマルーン,牝4,,美浦・伊藤圭,,16.8,7,8,,35.6,474(0),中山,36,中4週,Y,,3,ミスターメロディ,ファスリエフ,
2,2,ヒーローインチーフ,セ5,丹内,栗東・吉田,差し,9.7,5,7,,33.5,448(+2),阪神,35,中4週,Y,,3,ディスクリートキャット,タニノギムレット,
3,2,コウセキ,牡4,丸山,栗東・西園正,先行,4.1,1,3,,34.1,482(-6),京都,22,中2週,Y,,3,Harry Angel,Dubawi,
4,3,アタリダイキチ,牡4,長岡,美浦・西田,差し,21.6,8,13,3歳以上2勝クラス,34.0,498(+8),東京,84,中11週,Y,,3,アルアイン,パイロ,
5,3,フーコサンライズ,牝5,古川吉,栗東・加藤公,先行,22.0,9,16,,42.2,518(+8),京都,85,中11週,Y,,3,ビッグアーサー,エンパイアメーカー,
6,4,レディメローラ,牝6,浜中,栗東・北出,差し,26.7,10,9,,34.1,422(+2),京都,98,中13週,Y,,3,ビッグアーサー,ステイゴールド,
7,4,ブルボンクイーン B,牝5,松若,栗東・角田,先行,29.9,12,10,,33.8,490(0),新潟,105,中14週,Y,,3,キズナ,ボストンハーバー,
8,5,ソングオブライフ,牡5,,栗東・森田,先行,6.7,4,8,,33.9,498(-10),京都,22,中2週,Y,,3,ブリックスアンドモルタル,スウェプトオーヴァーボード,
9,5,フードマン B,牡4,鮫島駿,栗東・小栗,差し,5.6,2,5,,34.2,478(-2),京都,22,中2週,Y,,3,Kingman,Dark Angel,
10,6,シュブロンレーヴル,牝5,小沢,栗東・杉山佳,差し,29.8,11,7,,34.0,426(+6),京都,98,中13週,Y,,3,オルフェーヴル,ロードカナロア,
11,6,スカプラリオ B,牝6,田山,栗東・佐々木,差し,128.5,15,10,4歳以上2勝クラス,34.8,480(-12),京都,8,連闘,Y,,3,ルーラーシップ,ゼンノロブロイ,
12,7,ハリウッドメモリー,牝4,横山琉,栗東・長谷川,差し,10.6,6,10,3歳以上2勝クラス,33.9,466(+2),京都,64,中8週,Y,,3,ロードカナロア,Hard Spun,
13,7,カウンターセブン B,牡4,小林美,美浦・村田,,5.8,3,1,,34.4,514(0),小倉,7,連闘,Y,,3,ロジャーバローズ,War Front,
14,8,ゴルトリッチ,牡6,菊沢,栗東・牧浦,追込,36.4,13,10,,33.6,508(-2),東京,253,中35週,Y,Y,3,ビッグアーサー,フジキセキ,
15,8,バシレウスシチー,牡7,国分恭,栗東・岡田,差し,39.7,14,16,,36.2,460(+10),福島,85,中11週,Y,,3,ビッグアーサー,ディープインパクト,
