コーナー,通過順
1コーナー,"7,2,11(3,4)1-5,9-(8,12)=(6,10)"
2コーナー,"7,2,11(3,4)-1-(5,9)-(8,12)=(6,10)"
3コーナー,"(*7,2)=11(1,4)-3-12-5=8-9=10-6"
4コーナー,"(*7,2)=11(1,4)=12,3-5=8=10,69"
