券種,組み合わせ,配当,人気
単勝,3,190,1
複勝,3,120,1
複勝,4,440,8
複勝,7,260,4
枠連,2-2,2400,10
馬連,3-4,2020,5
ワイド,3-4,700,5
ワイド,3-7,390,3
ワイド,4-7,2310,23
馬単,3-4,2920,9
3連複,3-4-7,5240,15
3連単,3-4-7,21290,60
