券種,組み合わせ,配当,人気
単勝,10,4010,7
複勝,10,680,7
複勝,4,140,1
複勝,11,160,2
枠連,3-6,1390,5
馬連,4-10,4760,14
ワイド,4-10,1540,16
ワイド,10-11,1470,15
ワイド,4-11,300,3
馬単,10-4,14730,37
3連複,4-10-11,4690,15
3連単,10-4-11,62020,171
