馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハッピーエンジェル,牝3,三浦,美浦・武市,先行,13.8,7,6,,35.0,436(+4),中京,42,中5週,Y,,3,ジョーカプチーノ,スウェプトオーヴァーボード,
2,2,オルネーロ,牡3,ルメー,美浦・宮田,逃げ,4.4,1,5,,34.7,504(+10),京都,97,中13週,Y,,2,サトノダイヤモンド,Not For Sale,
3,2,ルージュダリア,牝3,荻野極,美浦・林,,8.8,5,1,2歳新馬,34.1,460(+20),新潟,160,中22週,Y,,1,リオンディーズ,ダイワメジャー,
4,3,トミーバローズ,牡3,坂井,栗東・清水久,先行,15.8,8,12,,35.1,470(-4),京都,19,中2週,Y,,3,ヘンリーバローズ,チチカステナンゴ,
5,3,ホットゥトロット,牡3,大野,美浦・堀内,追込,151.4,14,8,,33.6,456(+4),東京,84,中11週,Y,,3,インディチャンプ,グラスワンダー,
6,4,ランドスター,牡3,ハマー,美浦・柄崎,差し,56.7,12,8,,35.3,500(-4),中京,42,中5週,Y,,3,シャンハイボビー,Invincible Spirit,
7,4,ホワイトドラゴン,牡3,佐々木,美浦・伊藤大,,13.8,6,1,2歳未勝利,34.8,478(+16),中山,126,中17週,Y,,2,ダノンキングリー,マイネルラヴ,
8,5,スミッコディスコ,牡3,津村,美浦・鈴木慎,先行,55.1,11,1,2歳未勝利,34.1,454(+6),中山,56,中7週,Y,,3,ダノンプレミアム,Into Mischief,
9,5,フクチャンショウ,牡3,戸崎圭,美浦・加藤征,差し,4.6,2,2,,33.5,456(+12),東京,84,中11週,Y,,3,イスラボニータ,Thewayyouare,
10,6,グッドピース,牡3,西村淳,栗東・高野,先行,4.8,3,6,,35.5,460(+2),阪神,41,中5週,Y,,3,Kingman,Medaglia d'Oro,
11,6,ユウファラオ,牡3,川田,栗東・森秀,先行,27.1,9,6,,34.1,502(+16),東京,84,中11週,Y,,3,American Pharoah,Medaglia d'Oro,
12,7,アスミル,牡3,松山,栗東・本田,先行,6.5,4,1,,33.9,490(+2),阪神,35,中4週,Y,,3,ダノンプレミアム,グラスワンダー,
13,7,フレンドモナコ,牡3,吉田豊,美浦・南田,追込,389.6,15,8,,35.0,426(+4),中山,27,中3週,Y,,3,ビーチパトロール,アグネスデジタル,
14,8,ミルトベスト,牡3,横山武,栗東・中村,先行,29.9,10,12,,34.3,478(+10),東京,84,中11週,Y,,2,ファインニードル,ブラックタイド,
15,8,アグネスクレスト,牡3,柴田善,美浦・和田勇,先行,69.2,13,1,2歳未勝利,34.3,502(+2),東京,63,中8週,Y,,3,ビッグアーサー,マンハッタンカフェ,
