券種,組み合わせ,配当,人気
単勝,16,1090,5
複勝,16,330,6
複勝,12,190,4
複勝,18,140,1
枠連,6-8,700,3
馬連,12-16,3210,12
ワイド,12-16,1150,14
ワイド,16-18,790,8
ワイド,12-18,390,3
馬単,16-12,8450,30
3連複,12-16-18,3220,10
3連単,16-12-18,30330,99
