着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ロードマンハイム,牡4,57.0,吉田隼,1:50.0,,6,16.8,36.4,栗東友道,502(-6)
2,7,8,ショウナンアキドン,牡4,57.0,松本,1:50.6,3.1/2,8,87.2,37.4,栗東高野,474(0)
3,6,6,ドラゴンヘッド,牡4,57.0,菊沢,1:51.0,2.1/2,3,5.2,36.6,美浦武藤,454(+14)
4,8,10,セルジュ,牡6,58.0,丸山,1:51.3,1.3/4,7,27.3,37.5,美浦中川,506(+4)
5,7,9,マイネルフォルツァ,牡4,57.0,富田,1:51.3,アタマ,10,102.5,37.4,美浦金成,512(-2)
6,3,3,マイネルラッシュ,牡4,57.0,丹内,1:51.5,1,1,2.0,37.9,美浦水野,470(+6)
7,4,4,ニホンピロマリブ,牡6,58.0,高倉,1:51.6,3/4,9,93.5,37.4,栗東安達,446(-8)
8,8,11,マイネルシーマー,牡5,58.0,佐々木,1:51.6,ハナ,4,7.5,37.5,美浦青木,490(-4)
9,6,7,スズカキング,牡7,58.0,菱田,1:51.9,1.3/4,5,16.4,38.3,栗東谷,458(-2)
10,2,2,シャドウソニック,牡4,57.0,松若,1:52.3,2.1/2,2,4.1,38.4,栗東辻野,506(0)
11,5,5,ジークシュベルト,牡4,57.0,秋山稔,1:53.3,6,11,330.9,39.3,栗東高橋忠,470(+8)
