コーナー,通過順
1コーナー,"18-17-(5,6)12(4,9)(7,14)3(10,16)8,11,13,15,2=1"
2コーナー,"18=17,6-(5,12)(4,9,14)(3,7)16,10-(8,11)13,15-2=1"
3コーナー,"18=17-6,15(5,12)14(9,16)(4,7)(3,10,11)(8,13)2-1"
4コーナー,"18-17-6,15,5(4,12,14)(3,9,16)(10,7,11)(8,13,2)-1"
