コーナー,通過順
1コーナー,"(*3,2)-11-4,6(8,10)-(1,12)9,7,5"
2コーナー,"(*3,2)=11-4(6,10)8-(1,12)9,7,5"
3コーナー,"(*3,2)=(11,6)4(1,8,10)(7,12,9)5"
4コーナー,"(3,*2)=4(11,6)(8,10)1(12,9)7-5"
