着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ブシン,牡4,58.0,菅原明,1:10.5,,1,2.2,36.7,栗東森秀,482(0)
2,7,14,ショウナンアビアス,牡5,58.0,モレイ,1:10.5,アタマ,3,6.6,36.5,美浦加藤士,508(0)
3,1,2,ムーヴ,牡6,58.0,三浦,1:10.6,クビ,2,5.4,35.9,美浦池上,472(-6)
4,6,11,スタンリーテソーロ,牡4,58.0,丹内,1:10.7,1/2,5,9.0,36.2,美浦稲垣,432(-6)
5,6,12,ドンレパルス,牡6,58.0,江田照,1:10.7,クビ,10,33.0,36.2,美浦高木,518(+2)
6,5,9,カンパニョーラ,牝6,56.0,吉田豊,1:10.7,アタマ,8,27.0,35.7,美浦伊坂,460(+2)
7,2,4,キャンディドライヴ,牡6,58.0,野中,1:11.0,1.1/2,15,151.0,36.0,美浦黒岩,500(+2)
8,1,1,セイカフォルゴーレ,牡6,58.0,横山琉,1:11.3,1.3/4,12,105.9,37.7,美浦相沢,518(+10)
9,3,5,オウバイトウリ,牝4,56.0,津村,1:11.3,クビ,7,25.8,37.2,栗東武幸,480(+2)
10,8,15,ベンダバリラビア,牡5,58.0,松山,1:11.4,1/2,9,30.6,36.6,栗東寺島,544(-6)
11,4,7,ルーフ,牝5,56.0,田辺,1:11.5,1/2,13,106.8,37.8,栗東清水久,482(0)
12,8,16,スクーバー,牡5,58.0,ルメー,1:11.6,1/2,4,8.0,37.5,美浦武藤,512(+10)
13,4,8,ノーブルゲイル,牡4,58.0,長浜,1:11.7,クビ,11,40.8,37.9,美浦中川,486(+4)
14,7,13,キタノソワレ,牝4,56.0,木幡巧,1:11.7,ハナ,6,23.8,37.6,美浦本間,474(+4)
15,3,6,グリュースゴット,セ7,58.0,松岡,1:11.9,1.1/2,16,231.2,37.1,美浦松永康,484(-6)
16,2,3,ロードオブザチェコ,牡7,58.0,丸田,1:12.4,2.1/2,14,141.8,38.7,美浦石栗,502(-2)
