コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10-16-13-14,6,7,2(3,12,15)4,5,9,8(1,11)"
4コーナー,"10-16-13,14-6(2,3,7,12)(4,15)(5,9)(8,11)1"
