馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モズナナスター,牝4,鮫島駿,栗東・矢作,差し,26.6,9,3,,32.7,448(-12),新潟,20,中2週,Y,,3,モズアスコット,アグネスデジタル,
2,2,ダノンマッキンリー,牡5,池添,栗東・藤原,差し,21.1,8,15,,32.7,478(+2),東京,42,中5週,Y,,3,モーリス,Holy Roman Emperor,
3,3,レイピア,牡4,横山武,栗東・中竹,差し,4.1,1,5,,33.4,510(-6),中京,76,中10週,Y,,3,タワーオブロンドン,エンパイアメーカー,
4,4,カルプスペルシュ B,牝4,丹内,栗東・石坂,先行,4.6,2,11,,34.6,474(0),中京,83,中11週,Y,,3,シュヴァルグラン,ロードカナロア,
5,4,ジョーメッドヴィン,牡5,横山琉,栗東・清水久,差し,31.1,10,3,,33.4,522(0),福島,48,中6週,Y,,3,ドレフォン,キングヘイロー,
6,5,ウイングレイテスト B,牡9,松岡,美浦・畠山,先行,42.9,11,7,,34.6,506(-14),中山,105,中14週,Y,,3,スクリーンヒーロー,サクラユタカオー,
7,5,ピューロマジック,牝5,北村友,栗東・安田,,8.1,6,13,,34.5,458(+2),中京,76,中10週,Y,,2,アジアエクスプレス,ディープインパクト,
8,6,ポッドベイダー,牡4,荻野極,美浦・上原佑,先行,19.9,7,4,,36.0,480(-4),中山,55,中7週,Y,,3,リオンディーズ,ダイワメジャー,
10,7,エーティーマクフィ B,牡7,富田,栗東・武英,差し,6.9,4,8,,33.5,474(-2),中京,76,中10週,Y,,3,マクフィ,ハーツクライ,
11,7,インビンシブルパパ,牡5,佐々木,美浦・伊藤大,,7.8,5,15,,35.4,526(+4),中京,76,中10週,Y,,2,Shalaa,Canford Cliffs,
12,8,ルシード,牡4,横山和,美浦・田島,先行,4.9,3,1,,33.3,498(-2),京都,41,中5週,Y,,3,スクリーンヒーロー,ロージズインメイ,
13,8,シュタールヴィント B,牡6,岩田康,栗東・矢作,差し,142.1,12,7,,32.6,438(-8),京都,13,中1週,Y,,3,ロードカナロア,ディープインパクト,
