着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ネバーモア,牝4,56.0,藤岡佑,1:52.8,,1,3.1,37.0,栗東宮本,490(-4)
2,8,15,キュールエフウジン,牡6,58.0,松若,1:53.6,5,8,20.3,36.4,栗東中尾,494(-4)
3,5,9,グーデンドラーク,牡6,58.0,幸,1:53.7,1/2,3,6.0,38.1,栗東池添,528(+2)
4,7,13,タイゲン,牡6,58.0,和田竜,1:54.1,2.1/2,12,79.5,38.0,栗東平田,480(+2)
5,8,16,レーウィン,セ4,58.0,岩田康,1:54.1,ハナ,2,5.4,38.3,栗東上村,502(-2)
6,7,14,アスクデビューモア,牡4,58.0,戸崎圭,1:54.1,1/2,4,6.8,37.3,栗東福永,464(0)
7,3,5,アイファーエポック,牡6,58.0,田辺,1:54.2,クビ,11,46.8,37.6,美浦根本,484(-12)
8,6,12,シャンデルナゴル,牡5,58.0,北村友,1:54.2,クビ,5,8.5,38.7,栗東石坂,492(0)
9,5,10,クレメダンジュ,牝5,56.0,吉村,1:54.4,3/4,13,100.0,37.6,栗東鈴木孝,474(+4)
10,4,8,ガンウルフ,牡5,58.0,松山弘,1:54.4,クビ,6,9.5,39.0,栗東藤岡,496(+6)
11,1,1,ヨリノサファイヤ,牝5,56.0,和田陽,1:54.4,アタマ,14,171.8,38.2,美浦根本,514(0)
12,2,4,スズノテレサ,牝6,56.0,津村,1:54.7,1.1/2,16,243.6,38.5,美浦深山,440(-4)
13,3,6,シゲルバクハツ,牡7,58.0,酒井,1:54.7,クビ,10,45.4,38.4,栗東谷,504(-4)
14,6,11,アルムラトゥール,牡5,58.0,団野,1:55.4,4,7,18.1,38.9,栗東西園翔,490(0)
15,2,3,ライジングラパス,牝5,56.0,長岡,1:56.1,4,9,33.1,39.6,栗東宮本,438(+4)
16,1,2,サウンドブライアン,牡7,58.0,西塚,1:59.7,大,15,203.0,43.7,栗東加藤公,484(+2)
