着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ココナッツブラウン,牝5,55.0,岩田望,1:33.1,,2,3.9,32.8,栗東上村,450(+6)
2,5,6,ガイアメンテ,牡4,56.0,団野,1:33.5,2.1/2,1,3.8,33.3,栗東須貝,494(-6)
3,5,5,グランデサラス,牡5,56.0,高杉,1:33.7,1.1/4,7,15.4,33.7,栗東池添,490(0)
4,7,10,シュタールヴィント,牡5,56.0,藤岡佑,1:33.9,1.1/4,6,11.1,33.4,栗東矢作,460(+2)
5,6,8,メイショウウネビ,牡6,54.0,松若,1:33.9,クビ,11,67.8,33.1,栗東本田,500(-2)
6,8,11,エアミアーニ,セ7,54.0,田口,1:34.0,1/2,9,39.1,33.6,栗東笹田,450(0)
7,3,3,エポックヴィーナス,牝4,55.0,和田竜,1:34.1,1/2,4,6.3,34.2,栗東新谷,444(0)
8,1,1,カヨウネンカ,牝6,53.0,酒井,1:34.1,クビ,10,46.2,34.0,美浦斎藤誠,472(+4)
9,8,12,スズカダブル,牡5,57.0,幸,1:34.2,3/4,5,7.0,34.5,栗東西村,512(+4)
10,4,4,ブリックワーク,牝4,54.0,吉村,1:34.3,3/4,3,5.2,34.8,栗東辻野,436(0)
11,7,9,ショウナンラスボス,牡7,55.0,岩田康,1:34.4,クビ,8,38.1,35.0,美浦奥村武,468(-10)
12,2,2,メイショウボサツ,牡8,53.0,加藤,1:34.5,3/4,12,225.8,34.8,栗東梅田,474(+6)
