コーナー,通過順
1コーナー,"1=11(3,2)-9-12-8-(7,10)5=(6,4)"
2コーナー,"1=11(3,2)-9-12-(8,10)-5,7=4-6"
3コーナー,"(*11,1)3-9=12=(2,10)8-5-4=7=6"
4コーナー,"11-3-(9,1)=12=10-8-2(5,4)=7=6"
