コーナー,通過順
1コーナー,"2(1,8)-(6,7)-3-(4,9)-5"
2コーナー,"2,8(1,7)6,3(4,9)5"
3コーナー,"2,8,9(6,1,3)7-4,5"
4コーナー,"2(8,9)(6,1,3)7,4,5"
