馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セリシア,牝5,太宰,栗東・中竹,先行,28.1,8,6,,35.7,470(-4),中京,42,中5週,Y,,3,エイシンヒカリ,クロフネ,
2,1,ランドオブリバティ,牡5,浜中,美浦・鹿戸,先行,13.2,6,6,,34.9,476(-4),東京,35,中4週,Y,,3,ディープインパクト,Dubawi,
3,2,ヴァーチャリティ B,牝5,松田,栗東・庄野,先行,143.0,14,7,,36.0,460(-8),中京,42,中5週,Y,,3,マクフィ,アグネスタキオン,
4,2,ファイアダンサー,牝5,吉田隼,美浦・鈴木慎,先行,28.6,9,10,,35.6,454(-4),小倉,48,中6週,Y,,3,パイロ,コマンズ,
5,3,アールクインダム,牝6,今村,美浦・伊藤大,先行,90.5,10,6,,34.3,474(-8),中山,62,中8週,Y,,3,ローズキングダム,キャプテンスティーヴ,
6,3,フォイアーロート,牡5,中井,栗東・中村,差し,126.4,13,15,,35.3,474(-4),小倉,48,中6週,Y,,3,リオンディーズ,ゼンノロブロイ,
7,4,テーオーマルクス,牡6,藤岡康,栗東・宮,差し,261.2,16,18,,35.6,508(-4),小倉,48,中6週,Y,,3,ロードカナロア,フレンチデピュティ,
8,4,インフィナイト,牝5,池添,栗東・音無,,9.1,4,5,,35.3,512(+2),小倉,20,中2週,Y,,3,モーリス,アグネスデジタル,
9,5,クリノマジン,牡4,和田竜,栗東・高橋忠,差し,11.1,5,4,,34.9,458(-4),小倉,20,中2週,Y,,3,ビッグアーサー,ステイゴールド,
10,5,ヨシノイースター,牡5,団野,栗東・中尾,先行,1.8,1,2,,33.8,484(-2),阪神,80,中10週,Y,,3,ルーラーシップ,ゼンノロブロイ,
11,6,グッドマックス,牝6,藤懸,栗東・小林,差し,126.1,12,12,,34.9,484(+12),小倉,196,中27週,Y,Y,3,ジャスタウェイ,クロフネ,
12,6,カバーガール,牝5,酒井,栗東・清水久,先行,116.9,11,9,,35.1,482(+8),小倉,48,中6週,Y,,3,ダイワメジャー,ブライアンズタイム,
13,7,ミスボニータ,牝4,松山,美浦・斎藤誠,差し,14.2,7,4,,35.6,450(-6),中京,42,中5週,Y,,3,イスラボニータ,Street Boss,
14,7,グレイトゲイナー,牡6,森裕,栗東・森秀,先行,162.8,15,6,,35.1,486(+2),小倉,20,中2週,Y,,3,キンシャサノキセキ,エルハーブ,
15,8,ソウテン,牡4,藤岡佑,美浦・加藤征,差し,7.8,2,3,,34.1,504(+4),中京,69,中9週,Y,,3,ロードカナロア,Dubawi,
16,8,ジャカランダレーン,牝5,川田,栗東・中内田,差し,8.3,3,4,,34.4,456(+2),小倉,48,中6週,Y,,3,ラブリーデイ,ディープインパクト,
