券種,組み合わせ,配当,人気
単勝,5,350,2
複勝,5,160,2
複勝,7,180,3
複勝,9,1100,11
枠連,5-6,300,1
馬連,5-7,690,2
ワイド,5-7,320,2
ワイド,5-9,2670,29
ワイド,7-9,3320,35
馬単,5-7,1490,3
3連複,5-7-9,11010,39
3連単,5-7-9,32570,103
