コーナー,通過順
1コーナー,"9-16(3,12)5,2(4,10)7,15(1,17,18)11,13,6,14,8"
2コーナー,"9-16(3,12)5,2(4,10)7(15,18)(1,17)(11,13)6-14,8"
3コーナー,"9-16,12,5(3,10)2(7,18)(4,17)(1,6)(11,15,13)(8,14)"
4コーナー,"9,16(5,12,10)2(3,7)(1,17)(4,18,6,13)11,8-14=15"
