コーナー,通過順
1コーナー,"3,10,12,1,6(4,14)(2,13)9,5,11,7-8"
2コーナー,"3-10,12(1,6)(4,2,14)(9,13)-5,11-7=8"
3コーナー,"3-10-12(1,6)(4,2,14)9,13,5,11-7=8"
4コーナー,"3-10-12(1,6)(4,14)(2,9)5,11-(7,13)=8"
