券種,組み合わせ,配当,人気
単勝,3,580,2
複勝,3,170,2
複勝,5,230,4
複勝,12,150,1
枠連,2-3,1130,6
馬連,3-5,1820,5
ワイド,3-5,620,4
ワイド,3-12,470,1
ワイド,5-12,670,6
馬単,3-5,4200,11
3連複,3-5-12,3260,2
3連単,3-5-12,19590,22
