着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,マテンロウジョイ,牡4,60.0,西谷誠,3:18.8,,6,12.3,13.7,栗東四位,468(+14)
2,1,1,アメリカンピース,セ6,60.0,小坂,3:20.3,9,1,2.7,13.8,栗東音無,452(-6)
3,2,2,ヴィクティファルス,セ6,60.0,小牧加,3:21.3,6,2,3.7,13.8,栗東池添,490(+6)
4,6,10,メイショウコホク,セ7,60.0,難波,3:21.8,3,5,9.8,13.9,栗東藤沢,506(0)
5,3,3,オステリア,牡5,60.0,高田,3:21.8,クビ,4,9.8,13.9,栗東宮本,520(+4)
6,4,5,アルデドゥオーモ,牡3,58.0,五十嵐,3:23.3,9,7,27.5,14.0,美浦矢野,482(-2)
7,6,9,カイトレッド,牝7,58.0,上野,3:23.9,4,3,4.7,14.0,美浦和田雄,484(+2)
8,7,11,ディープマインド,牡4,60.0,中村,3:24.5,3.1/2,9,74.4,14.1,栗東本田,544(+14)
9,5,8,フィッシュポンド,牡4,60.0,大江圭,3:24.6,クビ,10,74.8,14.1,美浦小笠,518(+14)
10,4,6,ベッサラビア,セ7,60.0,田村,3:25.1,3,13,112.2,14.1,栗東藤沢,466(+6)
11,3,4,プリンセスララア,牝7,58.0,草野太,3:25.6,3,11,85.5,14.1,美浦的場,424(-6)
12,5,7,アークデトリオンフ,牡5,60.0,小野寺,3:25.9,2,14,183.9,14.2,美浦和田郎,490(-2)
13,7,12,サトノミスチーフ,牡4,60.0,黒岩,3:26.0,3/4,12,87.9,14.2,栗東平田,526(+28)
14,8,14,ララプロフォン,牡4,60.0,井上,3:27.6,10,8,47.4,14.3,栗東坂口,518(+18)
