コーナー,通過順
1コーナー,"(*14,8)5(3,10)15,7,11-4-12,9,2,13(1,6)"
2コーナー,"14,8-(3,5)10(7,15)11,4(9,12)-(2,13)-1,6"
3コーナー,"(*14,8)5(3,10,15)-(7,1)(9,11,4)(6,2,12)13"
4コーナー,"14(8,5)10(7,15)(3,1)9-(6,11)(2,4)13-12"
