着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,オオナミコナミ,牝4,56.0,佐々木,1:48.9,,1,1.9,36.2,栗東牧浦,476(-2)
2,5,8,モアニ,牝4,54.0,◇永島,1:49.2,2,3,8.6,36.0,栗東高橋康,460(-14)
3,7,12,インマイポケット,牝4,56.0,吉田隼,1:49.3,クビ,2,4.0,36.3,栗東武幸,428(-6)
4,4,7,デオヴォレンティ,牝5,56.0,国分恭,1:49.4,1/2,12,104.8,36.0,美浦蛯名利,444(-8)
5,7,13,ウインリュクス,牝5,56.0,丹内,1:49.7,1.3/4,6,13.4,36.7,栗東吉田,432(0)
6,6,10,ルージュクレセント,牝5,53.0,▲柴田裕,1:49.7,アタマ,11,98.8,36.8,栗東宮地,456(+2)
7,5,9,ブロードグリン,牝4,52.0,★小林美,1:49.8,3/4,8,43.2,37.3,栗東中村,430(+2)
8,6,11,ニシノコマチムスメ,牝4,56.0,黛,1:49.9,1/2,9,52.6,37.3,美浦松山,438(-2)
9,8,14,ラブカヒルー,牝6,56.0,小沢,1:50.2,1.3/4,15,277.1,37.4,栗東森田,462(+2)
10,8,15,クインズスピカ,牝4,53.0,▲石神道,1:50.3,1,5,11.1,38.1,美浦村田,474(0)
11,2,2,クイーンズワーフ,牝4,56.0,菊沢,1:50.4,アタマ,4,8.8,38.0,美浦青木,452(-2)
12,2,3,シンデレラスマイル,牝5,53.0,▲石田,1:50.8,2.1/2,13,111.4,38.1,美浦武藤,460(+2)
13,3,4,フラッシュフリーズ,牝4,56.0,川又,1:50.9,1/2,7,42.6,38.4,栗東吉村,400(+2)
14,3,5,テイエムエメラルド,牝7,56.0,小野寺,1:51.7,5,10,97.6,38.7,栗東小椋,466(-2)
15,1,1,ヴォンヌヴォー,牝5,53.0,▲水沼,1:52.2,3.1/2,14,275.2,39.7,美浦菊川,452(-10)
