券種,組み合わせ,配当,人気
単勝,8,410,3
複勝,8,150,2
複勝,5,250,5
複勝,1,130,1
枠連,5-6,650,3
馬連,5-8,1940,9
ワイド,5-8,600,7
ワイド,1-8,310,1
ワイド,1-5,800,9
馬単,8-5,3610,17
3連複,1-5-8,2480,10
3連単,8-5-1,13800,45
