券種,組み合わせ,配当,人気
単勝,2,1710,6
複勝,2,320,6
複勝,10,180,2
複勝,7,260,5
枠連,2-8,3870,13
馬連,2-10,3520,14
ワイド,2-10,1030,14
ワイド,2-7,1290,16
ワイド,7-10,640,6
馬単,2-10,9950,31
3連複,2-7-10,7760,27
3連単,2-10-7,78090,191
