着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ベガリス,牝5,55.0,藤懸,1:22.1,,4,9.0,35.9,栗東高橋忠,438(-2)
2,1,1,フルメタルボディー,セ5,57.0,国分優,1:22.2,クビ,7,14.6,35.5,栗東清水久,486(-12)
3,6,9,リュミエールノワル,セ6,57.0,横山琉,1:22.2,クビ,11,39.6,34.9,美浦上原佑,470(-12)
4,2,2,エコロブルーム,牡4,58.0,丹内,1:22.3,1/2,1,2.7,35.4,美浦加藤征,466(-6)
5,7,11,アスクワンタイム,牡4,57.0,小崎,1:22.4,クビ,9,19.7,34.8,栗東梅田,458(+4)
6,8,13,メイショウシンタケ,牡7,58.0,菊沢,1:22.4,クビ,8,14.8,34.7,栗東千田,492(+8)
7,7,12,タマモブラックタイ,牡5,58.0,角田和,1:22.5,クビ,5,9.6,36.7,栗東角田,524(+2)
8,5,8,ブトンドール,牝5,55.0,小沢,1:22.5,クビ,10,29.7,35.4,栗東池添,502(-12)
9,5,7,ヤマニンサンパ,牡7,57.0,亀田,1:22.5,アタマ,2,6.5,35.2,栗東斉藤崇,486(0)
10,8,14,マルディランダ,牡5,57.0,斎藤,1:22.5,アタマ,3,7.6,35.4,美浦金成,482(-8)
11,6,10,スカイロケット,牡5,57.0,菱田,1:22.8,1.1/2,6,11.0,35.3,栗東須貝,430(0)
12,4,5,グランスラムアスク,牝6,55.0,古川奈,1:23.0,1.1/4,13,57.1,36.1,栗東矢作,468(+8)
13,4,6,メイショウカゼマチ,牡5,57.0,川又,1:23.2,1,14,107.8,36.8,栗東角田,450(-4)
14,3,3,キタウイング,牝5,56.0,丸田,1:23.3,3/4,12,46.2,35.3,美浦小島,442(+10)
