馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒルノガリシア,牡3,秋山稔,栗東・北出,差し,57.8,11,6,3歳未勝利,37.0,442(-2),新潟,7,連闘,Y,,3,ノーブルミッション,ハーツクライ,,
2,1,ヒンメル,牡3,水沼,美浦・伊藤大,追込,225.7,15,12,3歳未勝利,36.6,430(+2),京都,77,中10週,Y,,2,レイデオロ,ステイゴールド,,
3,2,コンスピラシー,牝3,長浜,美浦・本間,差し,16.1,8,8,3歳未勝利,35.9,442(-4),福島,20,中2週,Y,,3,アメリカンペイトリオット,マンハッタンカフェ,,
4,2,ナリノボガート,牡3,小林美,美浦・上原博,先行,15.8,7,7,3歳未勝利,36.6,458(-2),中山,28,中3週,Y,,3,サトノクラウン,ノヴェリスト,,
5,3,サミダレナイツ,牡3,舟山,栗東・谷,差し,11.3,5,7,3歳未勝利,35.4,482(+6),福島,21,中2週,Y,,3,トーホウジャッカル,ストリートセンス,,
6,3,メイショウヤシマ,牡3,角田和,栗東・高橋亮,差し,3.0,1,3,3歳未勝利,35.2,462(-8),福島,27,中3週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
7,4,グランツローゼ,牝3,小沢,美浦・千葉,差し,43.7,9,9,3歳未勝利,35.4,446(-2),東京,13,中1週,Y,,3,ゴールドシップ,ロージズインメイ,,
8,4,マイネルフィスキオ,牡3,石神道,美浦・佐藤吉,差し,8.9,4,5,3歳未勝利,36.0,416(-2),福島,21,中2週,Y,,3,ゴールドシップ,トーセンホマレボシ,,B
9,5,マルテアヴニール,牝3,横山琉,美浦・小島,追込,116.1,13,13,3歳未勝利,35.6,444(0),福島,20,中2週,Y,,1,アドマイヤマーズ,チチカステナンゴ,,
10,5,ミッドセンチュリー,牡3,小林脩,美浦・松山,差し,11.3,6,5,3歳未勝利,36.1,438(-4),福島,13,中1週,Y,,3,トゥザグローリー,エイシンフラッシュ,,
11,6,ロードシックザール,牡3,亀田,栗東・吉岡,差し,120.3,14,13,3歳未勝利,40.1,510(-12),中京,42,中5週,Y,,1,ロードカナロア,Shirocco,,
12,6,ジーティーキュート,牝3,上里,美浦・松山,差し,363.0,16,15,3歳未勝利,38.9,390(-2),福島,28,中3週,Y,,1,バゴ,ディープインパクト,,
13,7,アンガアヴィス,セ3,石田,美浦・新開,,73.7,12,9,3歳未勝利,38.7,420(-14),福島,27,中3週,Y,,3,ルーラーシップ,ハーツクライ,,
14,7,グロウミニョン,牝3,和田陽,栗東・佐藤悠,差し,45.1,10,14,3歳未勝利,39.8,478(-4),阪神,21,中2週,Y,,1,シルバーステート,ゴールドヘイロー,,B
15,8,マドモアゼルアスク,牝3,西塚,栗東・藤原,先行,5.9,3,8,3歳未勝利,36.5,446(+4),阪神,42,中5週,Y,,3,エピファネイア,フジキセキ,,
16,8,ファンタズマ,牡3,佐々木,美浦・上原佑,先行,4.2,2,2,3歳未勝利,35.8,460(0),福島,14,中1週,Y,,3,ハービンジャー,キングカメハメハ,,B
