馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チギリ,牝3,石神道,美浦・鹿戸,追込,9.8,5,6,3歳以上1勝クラス,38.3,466(+4),福島,20,中2週,Y,,3,レッドファルクス,フジキセキ,,
2,2,メイショウハリソン,牡3,小沢,栗東・石橋,先行,34.4,10,,,,474(-2),京都,42,中5週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,,
3,2,ハギノカノア,牡5,大久保,栗東・秋山,差し,72.3,13,10,3歳以上2勝クラス,36.8,482(0),京都,21,中2週,Y,,3,ロードカナロア,ディープインパクト,,
4,3,テーオーノーベル,牡3,柴田裕,栗東・岡田,差し,8.3,4,5,3歳以上1勝クラス,38.5,480(-2),福島,20,中2週,Y,,2,ロードカナロア,Into Mischief,,
5,3,ルグランシャリオ,牡3,河原田,美浦・石栗,先行,162.7,15,6,3歳以上1勝クラス,39.0,534(+14),札幌,106,中14週,Y,,3,フサイチセブン,New Approach,,
6,4,キュードス,牡3,永島,栗東・荒川,差し,17.8,7,9,3歳以上1勝クラス,38.7,490(-8),京都,14,中1週,Y,,3,ミスターメロディ,チチカステナンゴ,,
7,4,ヒサエノオモカゲ,牝3,長浜,美浦・千葉,,3.1,1,1,3歳未勝利,37.9,480(+10),中京,127,中17週,Y,,3,ノーブルミッション,ダンスインザダーク,,
8,5,リュミナーズ,牝3,亀田,美浦・堀内,差し,7.8,3,3,3歳以上1勝クラス,37.7,448(-4),中山,78,中10週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,
9,5,ラルガメンテ,牝3,斎藤,美浦・尾関,先行,23.5,9,13,3歳以上1勝クラス,40.7,468(+6),東京,64,中8週,Y,,3,ドゥラメンテ,スウェプトオーヴァーボード,,
10,6,シゲルオトヒメ,牝6,古川奈,栗東・谷,追込,50.4,11,9,3歳以上1勝クラス,37.5,434(-8),京都,29,中3週,Y,,3,ベルシャザール,マヤノトップガン,,
11,6,リアルペガサス,牡4,和田陽,栗東・大橋,差し,12.7,6,7,3歳以上1勝クラス,38.4,464(+2),中京,8,連闘,Y,,3,ダンカーク,アグネスタキオン,,
12,7,コウジョリョウゾク,牡3,橋木,栗東・牧田,追込,19.4,8,7,3歳以上1勝クラス,38.0,478(0),中京,8,連闘,Y,,3,ルヴァンスレーヴ,チチカステナンゴ,,
13,7,トーアケルキラ,セ3,鷲頭,美浦・辻,先行,3.7,2,2,3歳未勝利,37.6,478(+2),中山,90,中12週,Y,,3,イスラボニータ,ボストンハーバー,,
14,8,ウインドワンピース,牡5,川端,美浦・新開,差し,69.2,12,9,3歳以上1勝クラス,37.8,512(-10),東京,28,中3週,Y,,3,ヴァンセンヌ,ヘニーヒューズ,,
15,8,ロストボール,セ6,上里,美浦・加藤和,追込,139.2,14,7,3歳以上1勝クラス,36.9,454(+2),東京,21,中2週,Y,,3,フリオーソ,ストリートセンス,,
