着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,サクセスエース,牡6,60.0,上野,3:43.8,,3,8.4,13.2,美浦竹内,496(-4)
2,2,2,ホウオウヴォーヌ,牡6,60.0,伴,3:44.0,1.1/4,7,19.8,13.3,美浦天間,484(-2)
3,8,10,ロードトゥフェイム,牡6,61.0,五十嵐,3:44.1,クビ,2,3.1,13.3,美浦尾形,504(+2)
4,4,4,ネビーイーム,牡6,61.0,小牧加,3:44.1,クビ,1,2.2,13.3,栗東佐々木,528(-6)
5,6,7,ラジェドール,セ6,57.0,▲坂口,3:44.6,2.1/2,8,37.8,13.3,美浦小笠,498(-2)
6,8,11,レディステディゴー,牡6,60.0,難波,3:44.6,アタマ,5,12.9,13.3,栗東中村,512(-2)
7,3,3,ワールドスケール,牡7,60.0,井上,3:45.9,8,4,11.5,13.4,栗東村山,492(+2)
8,7,8,ニシノフウジン,牡5,57.0,▲土田,3:49.3,大,11,104.1,13.6,美浦村田,474(0)
9,1,1,オメガエリタージュ,セ7,60.0,小坂,3:52.3,大,6,13.7,13.7,栗東辻野,438(-10)
10,5,5,アコルドエール,セ7,57.0,▲水沼,3:53.2,5,10,49.5,13.8,美浦中川,510(+14)
11,7,9,シャイニーゲール,牡10,61.0,石神深,3:57.3,大,9,45.8,14.0,美浦和田郎,472(-8)
