馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミュークチェルシー,牝3,吉田豊,美浦・稲垣,,3.6,2,4,3歳未勝利,39.6,456(+4),中京,56,中7週,Y,,3,カレンブラックヒル,ダンスインザダーク,,
2,1,アドリアフレイバー,牝3,西塚,美浦・久保田,差し,25.2,7,17,2歳新馬,35.8,484(+30),新潟,265,中37週,Y,Y,1,ニューイヤーズデイ,ネオユニヴァース,,
3,2,アイドルフェスタ,牝3,遠藤,美浦・西田,先行,294.7,12,13,3歳未勝利,36.5,450(-4),福島,27,中3週,Y,,3,カリフォルニアクローム,オレハマッテルゼ,,
4,2,エイミームーン,牝3,,美浦・矢野,先行,4.4,3,5,3歳未勝利,38.9,462(-4),東京,20,中2週,Y,,3,ポアゾンブラック,ゴールドアリュール,,
5,3,ミスパナギア,牝3,内田博,美浦・浅利,差し,319.7,14,14,3歳未勝利,43.0,454(+10),中山,63,中8週,Y,,2,ホークビル,エスケンデレヤ,,
6,3,ウーバーミッション,牝3,小林凌,美浦・小西,先行,351.4,16,14,3歳新馬,40.5,434(-2),東京,90,中12週,Y,,1,ノーブルミッション,ブライアンズタイム,,
7,4,フレーズボンボン,牝3,菅原明,美浦・中舘,差し,19.2,4,7,3歳未勝利,37.7,428(0),福島,20,中2週,Y,,3,ゴールドドリーム,ロードカナロア,,
8,4,シャインシュシュ,牝3,横山和,美浦・小野,差し,36.4,10,5,3歳未勝利,38.2,478(-2),中山,27,中3週,Y,,2,ゴールデンマンデラ,クロフネ,,
9,5,コットンフラワー,牝3,木幡育,美浦・松永康,差し,334.4,15,10,3歳未勝利,38.2,434(+6),中山,27,中3週,Y,,3,モーニン,ハーツクライ,,
10,5,ジェンダアネモス,牝3,ルメー,美浦・伊坂,逃げ,2.1,1,2,3歳未勝利,39.1,436(0),東京,21,中2週,Y,,3,タワーオブロンドン,ゼンノロブロイ,,
11,6,タイセイルーマー,牝3,斎藤,美浦・斎藤誠,先行,23.8,6,12,3歳未勝利,40.6,466(+2),東京,21,中2週,Y,,1,ナダル,アグネスタキオン,,
12,6,チャンキーバングル,牝3,横山武,美浦・萩原,先行,35.2,9,14,3歳未勝利,37.1,438(+4),中山,34,中4週,Y,,2,ラブリーデイ,クロフネ,,
13,7,アイスリーディング,牝3,田辺,美浦・小笠,差し,28.0,8,8,3歳未勝利,38.5,432(-2),東京,20,中2週,Y,,3,サンダースノー,シンボリクリスエス,,B
14,7,マジョッコピロコ,牝3,北村宏,美浦・柄崎,差し,305.6,13,15,3歳未勝利,38.9,464(-2),中山,69,中9週,Y,,3,ヴァンセンヌ,ブラックホーク,,
15,8,サトミノマリア,牝3,津村,美浦・鈴木伸,差し,21.8,5,5,3歳未勝利,37.4,494(+2),中山,28,中3週,Y,,3,リオンディーズ,Stroll,,
16,8,ララセリーヌ,牝3,木幡巧,美浦・牧,差し,271.0,11,15,3歳未勝利,36.2,440(0),中山,41,中5週,Y,,1,フィエールマン,キングカメハメハ,,
