券種,組み合わせ,配当,人気
単勝,1,810,3
複勝,1,220,3
複勝,15,130,1
複勝,10,350,8
枠連,1-8,450,1
馬連,1-15,990,2
ワイド,1-15,450,2
ワイド,1-10,2600,32
ワイド,10-15,770,6
馬単,1-15,2450,6
3連複,1-10-15,6700,20
3連単,1-15-10,36550,108
