馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シルキーヴォイス,牡6,水口,栗東・池江,差し,148.3,12,10,,34.5,492(0),札幌,7,連闘,Y,,3,キングカメハメハ,デュランダル,
2,2,アドマイヤビルゴ,牡7,武豊,栗東・友道,差し,27.5,10,10,,36.1,440(-4),小倉,167,中23週,Y,,3,ディープインパクト,Elusive City,
3,3,タイムオブフライト,牡5,岩田康,栗東・辻野,差し,7.7,5,3,,33.9,446(+10),阪神,119,中16週,Y,,3,ディープインパクト,ブライアンズタイム,
4,4,サトノエルドール B,牡8,丸山,美浦・国枝,差し,106.0,11,11,,35.1,474(-8),函館,34,中4週,Y,,3,ディープインパクト,ファスリエフ,
5,5,キミノナハマリア,牝4,鮫島駿,栗東・千田,先行,5.0,2,1,,35.7,508(0),函館,27,中3週,Y,,3,ハービンジャー,ヴィクトワールピサ,
6,5,プラチナトレジャー,牡6,永野,美浦・国枝,差し,13.7,7,5,,35.3,480(0),函館,20,中2週,Y,,3,キングカメハメハ,クロフネ,
7,6,マカオンドール,牡6,菱田,栗東・今野,差し,15.7,8,12,,39.8,500(+10),京都,55,中7週,Y,,3,ゴールドシップ,Darshaan,
8,6,ショウナンバシット B,牡4,佐々木,栗東・須貝,差し,8.4,6,8,,35.0,498(-2),函館,34,中4週,Y,,3,シルバーステート,Medaglia d'Oro,
9,7,フルール,牝4,大野,美浦・上原佑,,7.1,4,4,,34.6,490(+10),京都,90,中12週,Y,,3,キズナ,Malibu Moon,
10,7,アドマイヤハレー,牡6,丹内,美浦・宮田,追込,5.4,3,6,,36.4,472(-6),中山,133,中18週,Y,,3,モーリス,ディープインパクト,
11,8,ディナースタ,牡5,藤岡佑,栗東・辻野,先行,3.9,1,5,,34.3,472(0),東京,91,中12週,Y,,3,ドゥラメンテ,Unbridled's Song,
12,8,セファーラジエル,牡6,西村淳,栗東・高柳大,先行,22.2,9,11,,37.6,526(-6),中山,153,中21週,Y,,3,キズナ,Out of Place,
