馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アーレンダール B,牝5,石川,美浦・宮田,追込,52.9,12,5,4歳以上2勝クラス,35.9,500(0),東京,21,中2週,Y,,3,ドゥラメンテ,Officer,
2,2,レディアス,牝4,内田博,美浦・鈴木慎,先行,79.8,15,12,4歳以上2勝クラス,37.3,450(+4),東京,15,中1週,Y,,3,ジャスタウェイ,Scat Daddy,
3,2,オールマキシマム,牝4,永野,美浦・奥平,追込,16.5,7,1,4歳以上1勝クラス,37.5,448(-2),福島,28,中3週,Y,,3,ホッコータルマエ,アグネスタキオン,
4,3,ファミリークレスト,牝5,横山和,美浦・和田勇,差し,4.7,2,1,4歳以上1勝クラス,38.3,434(-6),東京,28,中3週,Y,,3,ジャスタウェイ,Exchange Rate,
5,3,ギョウネン,牝4,田辺,美浦・竹内,差し,6.3,4,12,,35.3,438(+6),中京,56,中7週,Y,,3,オルフェーヴル,キングカメハメハ,
6,4,ラブベティー,牝5,松岡,美浦・尾形,差し,66.2,14,9,,37.9,472(0),新潟,14,中1週,Y,,3,ラニ,ロックオブジブラルタル,
7,4,メロウヴォイス,牝5,吉田豊,美浦・上原博,差し,26.0,10,9,4歳以上2勝クラス,36.8,464(+16),東京,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
8,5,マヴォロンテ B,牝4,坂井,栗東・松永幹,,17.0,8,9,4歳以上2勝クラス,37.8,466(0),阪神,70,中9週,Y,,3,ロードカナロア,ロックオブジブラルタル,
9,5,グレノークス B,牝4,三浦,美浦・宮田,差し,18.2,9,11,4歳以上2勝クラス,39.4,482(-4),中山,57,中7週,Y,,3,ロードカナロア,マジェスティックウォリアー,
10,6,リンクスルーファス,牝5,津村,美浦・手塚,追込,49.0,11,6,4歳以上2勝クラス,35.9,510(0),東京,21,中2週,Y,,3,ヘニーヒューズ,Running Stag,
11,6,カプラローラ B,牝5,岩田望,美浦・菊沢,差し,5.7,3,10,,38.6,474(-6),東京,91,中12週,Y,,3,キタサンブラック,フレンチデピュティ,
12,7,メイショウホオズキ B,牝6,松山,美浦・高柳瑞,差し,65.4,13,10,4歳以上2勝クラス,37.3,476(-4),東京,99,中13週,Y,,3,キンシャサノキセキ,メイショウドトウ,
13,7,マウントベル,牝5,オシェ,美浦・加藤征,差し,3.6,1,2,4歳以上2勝クラス,36.4,506(+4),東京,21,中2週,Y,,3,ドレフォン,フジキセキ,
14,8,ライジングラパス,牝4,菅原明,栗東・宮本,先行,13.4,5,5,4歳以上2勝クラス,37.7,430(-6),京都,29,中3週,Y,,3,ダノンバラード,エンパイアメーカー,
15,8,ジューンポンポン,牝5,,美浦・和田勇,追込,15.4,6,12,,36.1,488(+2),東京,91,中12週,Y,,3,マクフィ,アグネスタキオン,
