馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エドノフェリーチェ B,牝6,戸崎圭,美浦・相沢,差し,12.3,4,8,,35.6,464(0),中京,30,中3週,Y,,3,ゴールドシップ,ブライアンズタイム,
2,2,チャックネイト B,牡5,田辺,美浦・堀,,4.6,2,1,,34.4,492(+2),中京,28,中3週,Y,,3,ハーツクライ,Dynaformer,
3,3,アイブランコ,牡6,内田博,美浦・中野,追込,213.2,11,8,,36.0,518(+2),中山,42,中5週,Y,,3,ケープブランコ,シンボリクリスエス,
4,4,ファユエン,牝5,北村宏,美浦・勢司,差し,24.6,7,7,,33.2,470(+6),阪神,62,中8週,Y,,3,ヴァンセンヌ,アグネスデジタル,
5,5,シルキーヴォイス B,牡5,横山和,栗東・池江,先行,30.2,8,11,,35.9,480(+2),中山,26,中3週,Y,,3,キングカメハメハ,デュランダル,
6,5,サンストックトン,牡4,横山武,美浦・鹿戸,差し,1.7,1,2,,34.7,480(+2),中山,26,中3週,Y,,3,ワールドエース,キングカメハメハ,
7,6,メガゴールド B,牡5,菅原明,栗東・須貝,先行,89.2,9,11,,37.5,522(+2),阪神,70,中9週,Y,,3,ゴールドシップ,クロフネ,
8,6,ククナ,牝5,ルメー,美浦・栗田,差し,5.2,3,5,,34.3,470(0),中山,55,中7週,Y,,3,キングカメハメハ,ディープインパクト,
9,7,フィリオアレグロ B,牡6,石橋脩,美浦・堀,先行,19.7,5,9,,35.7,508(0),中山,293,中41週,Y,Y,3,ディープインパクト,Rossini,
10,7,アケルナルスター,牡4,三浦,美浦・清水英,追込,24.0,6,1,,36.0,470(0),中山,41,中5週,Y,,3,トーセンラー,タイキシャトル,
11,8,サペラヴィ,牡6,石川,美浦・南田,先行,234.8,12,9,,13.5,486(-4),東京,77,中10週,Y,,3,ローズキングダム,マンハッタンカフェ,
12,8,マイネルコロンブス B,牡6,柴田大,美浦・清水英,差し,130.8,10,9,,35.5,476(0),中山,26,中3週,Y,,3,ゴールドシップ,スマートボーイ,
