着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,テーオーパスワード,牡4,57.0,坂井,1:58.0,,1,2.1,36.7,栗東高柳大,482(-8)
2,6,9,ハギノサステナブル,牡5,58.0,西村淳,1:58.0,ハナ,2,4.6,36.7,栗東高野,482(+2)
3,3,3,サイモンザナドゥ,牡5,58.0,浜中,1:58.7,4,4,8.4,36.4,栗東小林,468(-6)
4,7,11,メイショウミカワ,牡7,58.0,吉村,1:58.7,クビ,10,88.9,36.9,栗東千田,516(-4)
5,7,12,メイショウコガシラ,牡5,58.0,団野,1:58.9,1.1/2,3,5.3,37.8,栗東本田,500(-6)
6,4,6,マオノアラシ,牡5,58.0,角田和,1:59.1,1.1/4,11,146.5,37.5,美浦加藤士,490(-2)
7,2,2,フジマサインパクト,牡7,58.0,幸,1:59.3,1.1/2,8,30.7,36.8,美浦菊川,430(-4)
8,1,1,レッドプロフェシー,牡5,58.0,Mデム,1:59.4,クビ,7,23.3,37.6,栗東大久保,490(+4)
9,6,10,ネッケツシャチョウ,牡5,58.0,荻野琢,1:59.5,3/4,5,12.0,38.4,栗東藤沢,556(-4)
10,5,8,バリアントバイオ,牡5,58.0,菱田,2:00.2,4,12,158.4,37.8,栗東今野,530(-6)
11,4,5,ニホンピロハーバー,牡7,58.0,高倉,2:00.2,クビ,13,379.4,37.5,栗東安達,504(+2)
12,5,7,カネトシブルーム,牡6,58.0,岩田康,2:00.9,4,6,19.5,39.8,栗東大橋,524(+12)
13,8,14,ナリタフォルテ,牡7,58.0,田中健,2:01.9,6,14,386.4,40.4,栗東木原,606(+6)
14,8,13,メイショウコバト,牝5,56.0,横山典,2:01.9,アタマ,9,50.7,40.3,美浦和田勇,460(-8)
