コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*12,10)(4,13,15)1,9(3,16)(2,11)-5(6,8)7,14"
4コーナー,"12,10(4,1,13,15)(3,9,16)(2,11)5-(6,7,8)14"
