馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バグラダス,牡4,ルメー,美浦・嘉藤,先行,6.1,3,3,,36.2,480(0),東京,21,中2週,Y,,3,マジェスティックウォリアー,ディープインパクト,
2,1,ダノンミカエル,牝4,横山典,栗東・安田,先行,19.4,7,12,,39.8,418(+16),中京,85,中11週,Y,,3,ダノンレジェンド,ディープインパクト,
3,2,セイカフォルゴーレ,牡5,横山琉,美浦・相沢,逃げ,293.2,16,13,,36.8,506(-2),新潟,29,中3週,Y,,3,キングズベスト,サウスヴィグラス,
4,2,ハッピースワニー B,牝5,西村淳,栗東・牧浦,差し,76.7,14,,,0.0,440(+8),東京,127,中17週,Y,,3,アジアエクスプレス,ネオユニヴァース,
5,3,ムーヴ B,牡5,三浦,美浦・池上,差し,35.7,11,1,4歳以上2勝クラス,35.6,470(+2),中山,63,中8週,Y,,3,ラニ,ワイルドラッシュ,
6,3,マルカアトラス,牡5,坂井,栗東・福永,逃げ,12.1,6,3,,36.8,498(0),阪神,56,中7週,Y,,3,シニスターミニスター,マンハッタンカフェ,
7,4,アルメイダミノル,牡6,柴田善,栗東・北出,差し,53.5,12,6,,37.4,526(0),東京,42,中5週,Y,,3,ルーラーシップ,メジロベイリー,
8,4,レッドラパルマ B,牡5,マクド,美浦・加藤征,差し,20.8,8,7,,39.8,504(0),中山,78,中10週,Y,,3,イスラボニータ,ストラヴィンスキー,
9,5,タマモダイジョッキ,牡6,武豊,栗東・緒方,差し,7.5,4,5,,36.1,484(+2),東京,21,中2週,Y,,3,ヘニーヒューズ,フジキセキ,
10,5,プラウドヘリテージ,牡5,松岡,美浦・田中剛,逃げ,54.7,13,1,4歳以上2勝クラス,37.8,508(0),中山,71,中9週,Y,,3,ジャスタウェイ,Tiznow,
11,6,プラチナジュビリー,牝4,モレイ,美浦・田村,先行,6.1,2,4,,37.1,496(-2),東京,42,中5週,Y,,3,リアルスティール,クロフネ,
12,6,ハヤブサジェット,セ4,石川,美浦・青木,先行,11.7,5,1,,36.1,454(-2),中山,50,中6週,Y,,3,ダノンレジェンド,ディープスカイ,
13,7,ハードワイヤード,牡4,川田,美浦・加藤征,先行,3.4,1,2,,36.3,514(0),東京,21,中2週,Y,,3,Hard Spun,Pioneerof the Nile,
14,7,ハイアムズビーチ,牝5,横山武,美浦・萩原,先行,29.1,10,5,,36.6,500(+4),中山,71,中9週,Y,,3,ドレフォン,クロフネ,
15,8,タイセイジャスパー B,セ5,大野,美浦・伊藤圭,差し,166.2,15,10,,38.0,482(-2),東京,42,中5週,Y,,3,ヘニーヒューズ,トワイニング,
16,8,ニシノカシミヤ,牝4,永野,美浦・伊藤圭,,23.5,9,7,,37.7,482(+6),阪神,50,中6週,Y,,3,ディスクリートキャット,ゴールドアリュール,
