着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,シェットランド,牡4,56.0,荻野極,1:51.7,,1,3.2,37.4,美浦久保田,552(0)
2,7,12,サノノエスポ,牝4,54.0,石橋脩,1:52.0,1.3/4,4,7.7,37.2,美浦中舘,456(+12)
3,8,13,ヒューゴ,牡4,55.0,岩田康,1:52.3,1.3/4,9,26.2,37.2,美浦加藤征,456(+10)
4,4,6,マンノステータス,牡4,56.0,小林勝,1:52.8,3,3,6.4,38.2,美浦小野,526(-4)
5,8,14,プレイサーゴールド,牡4,55.0,角田河,1:52.9,3/4,6,10.2,37.8,栗東今野,502(0)
6,6,10,エクストラノート,セ7,54.0,水沼,1:52.9,アタマ,12,77.8,37.5,美浦加藤和,482(-2)
7,5,7,ヒルズカーン,牡4,54.0,佐々木,1:52.9,ハナ,8,17.6,37.4,美浦松永康,488(+2)
8,3,4,アメリカンエール,セ6,53.0,武藤,1:53.2,2,14,132.7,37.5,美浦戸田,488(-26)
9,4,5,サイモンソーラン,牡5,55.0,菊沢,1:53.3,クビ,7,16.7,37.5,美浦勢司,478(-8)
10,5,8,スナークレジスト,牡7,55.0,富田,1:53.4,1/2,10,28.6,38.5,栗東川村,522(+10)
11,3,3,テンウォークライ,牡6,54.0,永島,1:53.4,クビ,13,83.0,37.2,美浦金成,476(-2)
12,1,1,メジャークオリティ,牡5,56.0,丸山,1:53.5,1/2,2,4.9,39.3,栗東西園正,490(0)
13,2,2,ヒノデテイオー,牡5,56.0,西塚,1:53.7,1.1/4,5,8.8,38.1,栗東河内,452(0)
14,6,9,フォーランマリア,牝5,53.0,角田和,1:54.1,2,11,33.6,38.8,栗東森田,420(0)
