券種,組み合わせ,配当,人気
単勝,12,180,1
複勝,12,110,1
複勝,6,170,3
複勝,3,140,2
枠連,3-6,820,3
馬連,6-12,800,2
ワイド,6-12,350,2
ワイド,3-12,210,1
ワイド,3-6,420,3
馬単,12-6,1130,3
3連複,3-6-12,840,1
3連単,12-6-3,3320,2
