コーナー,通過順
1コーナー,"16,1-14,7,2,8,5,10,3(6,13)15(9,12)4,11"
2コーナー,"16,1(14,7)8(2,10)(5,13)(3,6,15)(9,12,4)11"
3コーナー,"16(10,7)(14,8)(1,13)(2,15)(6,4)(3,5,12)9,11"
4コーナー,"16(10,7,8)(14,13,4)(6,15)(12,9)(1,5)2(3,11)"
