着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ミトノオルフェ,牡4,56.0,ルメー,1:19.7,,2,4.1,34.1,栗東前川,504(-6)
2,1,2,スライビングロード,牝4,56.0,岩田望,1:19.9,1.1/4,1,3.2,34.8,栗東福永,476(+8)
3,7,13,スカイハイ,牡5,57.0,吉村,1:20.0,3/4,3,6.0,34.7,栗東清水久,550(+12)
4,4,8,エマヌエーレ,牡6,56.0,幸,1:20.2,1.1/4,4,15.9,34.9,栗東平田,514(-4)
5,3,5,ウナギノボリ,牡7,54.0,鮫島駿,1:20.2,ハナ,13,40.9,34.2,美浦本間,482(+2)
6,1,1,エイムフォーエース,牡5,54.0,酒井,1:20.5,1.1/2,7,17.5,34.5,美浦武井,438(-2)
7,5,10,スーサンアッシャー,牡7,54.0,城戸,1:20.7,1.1/2,16,114.2,34.4,栗東鈴木孝,472(0)
8,4,7,サクセスアイ,牝6,54.0,池添,1:20.8,3/4,8,18.1,35.5,栗東北出,438(-10)
9,7,15,メルトユアハート,牝5,53.0,松若,1:20.8,ハナ,9,22.6,36.1,栗東長谷川,504(-4)
10,6,11,エアミアーニ,セ8,53.0,西塚,1:20.9,アタマ,15,77.1,35.1,栗東笹田,458(0)
11,8,18,ミルテンベルク,牡5,57.0,西村淳,1:20.9,アタマ,5,16.0,35.8,栗東武英,494(+6)
12,2,4,スリリングチェイス,セ6,54.0,亀田,1:21.0,クビ,12,27.8,36.6,栗東渡辺,510(-4)
13,6,12,ショウナンラスボス,牡8,53.0,田口,1:21.1,1/2,18,144.5,35.4,美浦奥村武,474(-8)
14,8,17,サムハンター,牡8,53.0,富田,1:21.1,ハナ,17,130.3,36.7,栗東高橋康,494(-8)
15,8,16,フォルテム,牡4,55.0,吉田隼,1:21.1,クビ,11,24.8,36.5,美浦千葉,482(-2)
16,2,3,キャプテンシー,牡5,56.0,松山,1:21.2,クビ,10,23.7,34.7,栗東松永幹,482(+8)
17,5,9,ミストレス,牝4,54.0,古川奈,1:21.2,クビ,14,61.0,35.5,栗東矢作,476(-12)
18,7,14,メイショウツヨキ,牡4,55.0,武豊,1:23.1,大,6,16.6,38.0,栗東飯田,482(+2)
