コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(4,5,*8)(9,6,16)(1,10,14)(3,7,13)(2,12)-11,15"
4コーナー,"(4,5,*8)(9,6,16)(1,10,14)13,2(3,7)-15,12-11"
