馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オレイア,牝4,佐藤,美浦・加藤和,差し,364.2,16,15,4歳以上1勝クラス,39.4,396(+10),中京,97,中13週,Y,,2,カレンブラックヒル,トーセンホマレボシ,,
2,1,ルシェロアズーリ,牝4,津村,美浦・鈴木伸,先行,17.1,9,15,4歳以上1勝クラス,35.9,438(-2),福島,77,中10週,Y,,3,ノーブルミッション,アドマイヤムーン,,
3,2,クリノゴッホ,セ6,,美浦・新開,,83.0,12,6,4歳以上1勝クラス,34.9,456(-8),福島,63,中8週,Y,,3,マツリダゴッホ,Lawman,,
4,2,テルケンレンスキー,牡3,木幡初,美浦・竹内,先行,13.4,5,13,3歳1勝クラス,34.0,476(-4),東京,56,中7週,Y,,3,サトノダイヤモンド,Galileo,,
5,3,テンプーシャオン,牡6,ゴンサ,美浦・和田勇,差し,33.8,10,7,4歳以上1勝クラス,34.5,436(-10),福島,70,中9週,Y,,2,ドレフォン,クロフネ,,
6,3,デアリングエア,牝4,菊沢,美浦・菊沢,先行,15.5,8,7,,34.1,462(0),福島,69,中9週,Y,,3,エピファネイア,キングカメハメハ,,
7,4,ラブリーガール,牝4,吉田豊,美浦・勢司,先行,15.0,6,8,4歳以上1勝クラス,35.7,452(+2),新潟,55,中7週,Y,,3,サートゥルナーリア,エンパイアメーカー,,
8,4,ココボロ,牝5,嶋田,美浦・松山,追込,165.8,14,11,4歳以上1勝クラス,34.5,512(-14),新潟,55,中7週,Y,,3,ビッグアーサー,マーベラスサンデー,,B
9,5,サムハラ,牡3,石田,美浦・新開,先行,5.4,2,10,3歳1勝クラス,33.4,450(+4),東京,56,中7週,Y,,3,サートゥルナーリア,ブライアンズタイム,,
10,5,ジェイエルライナー,牝4,小林脩,美浦・青木,先行,211.2,15,1,C2三組,39.8,452(-10),水沢,193,中27週,,Y,0,タワーオブロンドン,サンデーサイレンス,,
11,6,エバーラスト,牡3,石神道,美浦・和田郎,先行,6.9,3,1,3歳未勝利,35.2,500(+12),小倉,132,中18週,Y,,3,ミスターメロディ,Shamardal,,
12,6,ビッグフラワー,牡5,小崎,美浦・加藤征,差し,12.2,4,6,,33.9,484(-2),福島,69,中9週,Y,,3,ビッグアーサー,ハーツクライ,,
13,7,ステートオブロック,牡4,丸山,美浦・松尾,先行,15.1,7,1,C213,38.1,488(+9),大井,75,中10週,,,0,シルバーステート,ロックオブジブラルタル,,
14,7,ルクスコロン,牝4,石川,美浦・堀内,先行,118.3,13,14,4歳以上1勝クラス,35.8,438(+8),福島,70,中9週,Y,,2,モーリス,ダイワメジャー,,B
15,8,ファインサマーデイ,牡3,三浦,美浦・高柳瑞,先行,2.3,1,3,3歳1勝クラス,34.9,448(0),中山,83,中11週,Y,,3,ファインニードル,ハーツクライ,,
16,8,コックオーヴァン,牝3,松岡,美浦・伊藤伸,差し,58.6,11,11,3歳1勝クラス,34.6,450(-2),中山,166,中23週,Y,,3,ウインブライト,ヘクタープロテクター,,
