着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,エコロレジーナ,牝6,54.0,菊沢,0:55.1,,3,7.3,32.8,美浦菊沢,504(0)
2,7,14,アメリカンステージ,牡4,57.5,富田,0:55.2,1/2,1,3.2,32.8,栗東矢作,524
3,3,6,モズナナスター,牝4,54.0,ゴンサ,0:55.4,1.1/4,8,15.6,32.7,栗東矢作,460(+2)
4,8,16,ハートホイップ,牝7,50.0,石田,0:55.4,クビ,6,13.6,32.7,美浦蛯名利,484(+2)
5,4,8,シュラフ,牝4,53.0,嶋田,0:55.5,1/2,5,10.2,32.5,美浦佐藤吉,446(+2)
6,7,13,シークレットヴァウ,牡5,55.0,武藤,0:55.7,1.1/2,10,24.0,33.0,美浦武藤,466(0)
7,5,10,バグラダス,牡6,55.0,杉原,0:55.7,ハナ,9,21.3,31.9,美浦嘉藤,492(+2)
8,8,15,ナスノカンゲツ,牡6,51.0,小崎,0:55.8,クビ,7,15.1,32.4,美浦武井,514(-4)
9,4,7,クムシラコ,牡8,56.0,黛,0:55.8,クビ,14,74.4,32.6,美浦千葉,476(+6)
10,6,12,デュガ,セ7,57.0,江田照,0:55.8,クビ,2,4.6,32.9,栗東森秀,490(-2)
11,3,5,テイエムスパーダ,牝7,57.0,荻野極,0:56.0,1,4,8.3,33.5,栗東小椋,498(+2)
12,1,1,ベイビーキッス,牝4,51.0,横山琉,0:56.1,1/2,12,57.2,32.7,美浦青木,456(+2)
13,2,3,テイエムリステット,牡5,55.0,川須,0:56.2,1/2,13,67.6,33.1,栗東秋山,476(-2)
14,6,11,タツダイヤモンド,牡6,51.0,丸田,0:56.2,クビ,16,166.1,32.6,美浦的場,464(-4)
15,2,4,ディヴィナシオン,牡9,55.0,丸山,0:56.4,1.1/2,15,104.9,32.8,栗東森秀,490(-2)
16,1,2,オーブルクール,牝5,53.0,丹内,0:56.6,3/4,11,40.4,33.9,美浦矢野,472(0)
