馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アレーティア,牝3,北村友,栗東・田中克,先行,19.4,8,9,3歳以上1勝クラス,42.1,504(+8),函館,106,中14週,Y,,3,ブリックスアンドモルタル,ネオユニヴァース,,B
2,2,デアルーチェ,牝3,鷲頭,栗東・井上,差し,360.8,15,11,3歳未勝利,40.3,480(-8),札幌,50,中6週,Y,,3,ドレフォン,Dushyantor,,
3,2,キョラムン,牝3,高杉,栗東・石橋,先行,4.0,1,6,3歳以上1勝クラス,36.7,462(+4),阪神,29,中3週,Y,,3,カレンブラックヒル,タイキシャトル,,
4,3,プレゼンティーア,牝4,坂井,栗東・田中克,先行,4.9,3,3,3歳以上1勝クラス,38.3,490(-4),阪神,15,中1週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,B
5,3,ラピダリア,牝4,富田,栗東・吉田,差し,225.3,14,9,3歳以上1勝クラス,38.6,472(-10),阪神,36,中4週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,,
6,4,ブロードグリン,牝4,吉村,栗東・中村,先行,76.1,10,11,4歳以上1勝クラス,38.5,454(+10),京都,134,中18週,Y,,3,ルーラーシップ,アドマイヤベガ,,B
7,4,バシリス,牝3,今村,栗東・寺島,差し,27.7,9,10,3歳以上1勝クラス,42.2,460(-2),新潟,51,中6週,Y,,3,シニスターミニスター,マンハッタンカフェ,,B
8,5,ゴーオンパーパス,牝3,小沢,栗東・長谷川,逃げ,96.1,12,1,加賀山中賞,38.6,444(+11),金沢,90,中12週,,,2,ルヴァンスレーヴ,アグネスタキオン,,
9,5,ロンシャンクイーン,牝5,佐々木,栗東・野中,先行,10.2,6,4,3歳以上1勝クラス,38.6,446(-2),阪神,36,中4週,Y,,3,ミッキーアイル,Noverre,,
10,6,ルルフィーユ,牝4,和田陽,栗東・谷,先行,148.1,13,1,盛夏賞,39.1,452(-8),佐賀,44,中5週,,,0,マクフィ,Medaglia d'Oro,,
11,6,スニーカースキル,牝3,戸崎圭,栗東・杉山晴,差し,7.3,5,5,3歳以上1勝クラス,38.9,494(0),中京,50,中6週,Y,,3,キズナ,Istan,,
12,7,ルクスデイジー,牝3,永島,栗東・高橋亮,先行,6.7,4,1,3歳未勝利,37.6,480(+28),阪神,128,中17週,Y,,3,カリフォルニアクローム,ストラヴィンスキー,,
13,7,デュアルロール,牝3,岩田望,栗東・笹田,差し,19.1,7,9,3歳1勝クラス,38.6,494(+6),阪神,218,中30週,Y,Y,3,モズアスコット,キングヘイロー,,
14,8,ステアハート,牝3,田山,栗東・新谷,,4.3,2,7,3歳以上1勝クラス,40.1,474(-8),中京,57,中7週,Y,,3,Gun Runner,Mr Speaker,,
15,8,フルドド,牝3,長岡,栗東・茶木,先行,82.4,11,13,3歳以上1勝クラス,39.6,466(+4),阪神,36,中4週,Y,,3,ジャスタウェイ,フジキセキ,,
