券種,組み合わせ,配当,人気
単勝,10,480,3
複勝,10,170,3
複勝,1,210,5
複勝,7,140,1
枠連,1-8,2210,11
馬連,1-10,2370,11
ワイド,1-10,710,12
ワイド,7-10,390,2
ワイド,1-7,550,5
馬単,10-1,4570,23
3連複,1-7-10,2270,6
3連単,10-1-7,16220,51
