馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キセキノエンジェル,牝6,遠藤,美浦・武市,差し,295.3,15,8,3歳以上1勝クラス,38.4,478(+8),福島,58,中7週,Y,,3,キンシャサノキセキ,Rainbow Quest,,
2,1,ソウキュウ,牝4,丸山,美浦・金成,先行,182.4,11,13,4歳以上1勝クラス,37.7,494(+2),東京,107,中14週,Y,,2,Arrogate,Tapit,,
3,2,キタノマーシャル,牝3,小林脩,美浦・奥平,先行,52.7,10,1,3歳未勝利,39.2,504(-4),新潟,30,中3週,Y,,3,ミッキーグローリー,タイキシャトル,,
4,2,フィザルモニカ,牝3,津村,美浦・大和田,先行,4.9,3,3,3歳以上1勝クラス,38.4,452(0),福島,58,中7週,Y,,3,ルヴァンスレーヴ,フレンチデピュティ,,
5,3,プロピエダッド,牝3,丸田,美浦・武藤,差し,342.0,16,7,3歳未勝利,39.1,470(0),札幌,15,中1週,Y,,3,ルヴァンスレーヴ,ワークフォース,,
6,3,ラーナローザ,牝3,荻野極,美浦・畠山,先行,5.6,4,4,3歳以上1勝クラス,38.7,502(+2),新潟,22,中2週,Y,,3,ドレフォン,パイロ,,B
7,4,ハッピーウィズユー,牝3,横山武,美浦・小笠,先行,3.8,1,1,3歳未勝利,38.2,502(-10),函館,64,中8週,Y,,3,キズナ,Street Cry,,
8,4,ノーブルノワール,牝3,岩田望,美浦・林,先行,15.1,6,1,3歳未勝利,40.1,448(+10),中山,190,中26週,Y,Y,3,リオンディーズ,ディープインパクト,,
9,5,シルバーニース,牝5,小林美,美浦・田村,差し,200.6,12,15,3歳以上1勝クラス,40.1,462(+6),福島,65,中8週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
10,5,ランスノーブル,牝5,佐々木,美浦・上原博,差し,16.3,7,7,3歳以上1勝クラス,37.6,476(-8),函館,58,中7週,Y,,3,ハービンジャー,クロフネ,,
11,6,ゲンパチルーナ,牝3,横山和,美浦・西田,差し,4.3,2,9,3歳以上1勝クラス,39.9,440(0),福島,72,中9週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
12,6,グランコネクシオン,牝4,,美浦・畠山,追込,41.7,9,6,3歳以上1勝クラス,38.3,440(+4),新潟,22,中2週,Y,,3,ハーツクライ,Manduro,,
13,7,ハットメリリー,牝3,菊沢,美浦・菊沢,差し,284.7,14,11,3歳未勝利,39.9,436(+4),新潟,16,中1週,Y,,3,フィエールマン,ワークフォース,,
14,7,ライズトゥザトップ,牝3,木幡巧,美浦・牧,先行,20.5,8,1,3歳未勝利,38.1,494(+8),東京,142,中19週,Y,,3,パイロ,クロフネ,,B
15,8,スウェルティア,牝3,石田,美浦・新開,差し,235.1,13,12,3歳未勝利,35.5,474(+6),新潟,29,中3週,Y,,3,ダノンバラード,オペラハウス,,B
16,8,ベルチュガダン,牝3,戸崎圭,美浦・矢嶋,,7.3,5,1,3歳未勝利,40.4,468(+6),福島,79,中10週,Y,,2,フィエールマン,Shackleford,,
