券種,組み合わせ,配当,人気
単勝,9,3500,8
複勝,9,910,9
複勝,2,390,5
複勝,10,340,3
枠連,2-7,5220,17
馬連,2-9,16970,30
ワイド,2-9,3620,30
ワイド,9-10,3180,26
ワイド,2-10,1960,21
馬単,9-2,38900,66
3連複,2-9-10,55770,93
3連単,9-2-10,500010,620
