馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アードラー,牡9,国分恭,栗東・音無,差し,214.6,15,15,,39.5,492(+8),福島,582,中82週,Y,Y,3,シニスターミニスター,バブルガムフェロー,
2,1,ケイアイドリー,牡6,藤岡康,栗東・村山,先行,3.3,2,1,,35.5,516(0),阪神,56,中7週,Y,,3,エスポワールシチー,Seeking the Gold,
3,2,ゴールドパラディン,牡6,岩田望,栗東・吉岡,先行,29.1,9,9,,37.3,444(-2),中京,63,中8週,Y,,3,スクリーンヒーロー,フレンチデピュティ,
4,2,コパノマーキュリー B,牡6,和田竜,栗東・村山,差し,49.2,11,3,,36.4,508(-6),中京,14,中1週,Y,,3,サウスヴィグラス,マンハッタンカフェ,
5,3,イバル B,牡6,池添,栗東・小崎,差し,41.4,10,5,,37.1,520(0),中京,43,中5週,Y,,2,パイロ,マンハッタンカフェ,
6,3,ファイアランス,牡6,松田,栗東・野中,追込,24.4,6,9,,35.7,516(0),阪神,56,中7週,Y,,3,パイロ,Unbridled's Song,
7,4,メイショウエイコウ,牡9,高倉,栗東・荒川,差し,246.4,16,9,,38.0,460(+8),中京,379,中53週,Y,Y,3,サマーバード,バブルガムフェロー,
8,4,クリノフラッシュ B,牝8,荻野極,栗東・橋田,差し,49.8,12,4,,36.4,450(+4),小倉,35,中4週,Y,,3,エイシンフラッシュ,サンデーサイレンス,
9,5,スティクス,牝5,酒井,栗東・武幸,,27.5,7,10,,34.8,504(+12),中山,77,中10週,Y,,3,ロードカナロア,ネオユニヴァース,
10,5,スペクタクル,牡5,秋山真,美浦・武藤,差し,145.3,14,11,,36.9,504(0),中山,35,中4週,Y,,3,ヘニーヒューズ,リンカーン,
11,6,ディサーニング,セ8,角田河,美浦・加藤征,差し,55.6,13,5,,36.5,502(-4),中京,63,中8週,Y,,3,Street Cry,ディスクリートキャット,
12,6,リアンクール B,牝5,岩田康,栗東・安田隆,差し,7.4,4,5,,34.8,486(0),阪神,56,中7週,Y,,3,ヘニーヒューズ,ディープインパクト,
13,7,チェイスザドリーム,牝4,松山,栗東・矢作,,2.8,1,1,,37.0,472(0),中山,56,中7週,Y,,3,ロードカナロア,アドマイヤムーン,
14,7,スナークダヴィンチ B,牡6,小崎,栗東・野中,差し,7.0,3,4,,35.6,494(0),中山,35,中4週,Y,,3,キンシャサノキセキ,テイエムオペラオー,
15,8,イモータルスモーク,牡6,国分優,美浦・金成,差し,28.1,8,7,,37.2,518(-6),中京,63,中8週,Y,,3,Into Mischief,Machiavellian,
16,8,ジェネティクス,牡6,鮫島駿,栗東・西村,先行,11.5,5,6,,35.7,522(-2),阪神,98,中13週,Y,,3,サウスヴィグラス,サクラバクシンオー,
