着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,バトンインディ,牡5,58.0,幸,1:52.8,,2,4.6,36.6,栗東安達,472(-2)
2,7,9,プライベートアイズ,牡4,58.0,鮫島駿,1:53.1,1.3/4,4,12.4,37.0,栗東小栗,494(+2)
3,2,2,タカサンフェイス,牡6,58.0,松山,1:53.6,3,7,36.8,37.1,栗東森田,482(+2)
4,1,1,クリノフィガロ,牡5,58.0,団野,1:53.6,ハナ,5,14.6,37.1,栗東荒川,500(0)
5,5,6,ボクマダネムイヨ,牡3,55.0,川田,1:54.0,2.1/2,1,1.6,37.3,栗東東田,488(-2)
6,5,5,ドゥラエテルノ,牡4,58.0,武豊,1:54.0,ハナ,3,5.6,37.4,栗東武幸,470(0)
7,6,7,タイガースパーク,牡6,58.0,田口,1:54.2,1.1/4,6,24.6,37.2,栗東大橋,458(0)
8,3,3,サパテアール,セ7,58.0,国分優,1:54.4,1,11,194.9,37.7,美浦畠山,530(-4)
9,8,11,フクキタテーラー,牝4,56.0,菱田,1:54.6,1.1/4,9,61.4,37.7,栗東緒方,448(-2)
10,6,8,ゴルデールスカー,牡6,58.0,坂井,1:54.6,クビ,8,50.6,38.2,栗東加藤公,480(0)
11,7,10,ヒデノレインボー,牡7,58.0,吉村,1:54.8,1.1/4,10,158.1,37.6,栗東梅田,500(-2)
12,8,12,エクストラノート,セ9,58.0,藤懸,1:55.0,1,12,289.3,37.9,美浦加藤和,480(-10)
