馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒルノデプラーツ,牡5,秋山稔,栗東・北出,先行,6.3,3,5,3歳以上1勝クラス,37.9,490(+2),中京,14,中1週,Y,,3,サトノアラジン,Medicean,,
2,2,カーマンライン,牡3,横山琉,美浦・小島,差し,19.7,8,13,3歳1勝クラス,40.4,494(+4),東京,153,中21週,Y,,3,ネオユニヴァース,エンパイアメーカー,,
3,3,ダオラダオラ,セ4,川端,栗東・羽月,先行,79.3,11,1,B8組,39.6,496(-8),名古屋,176,中24週,,,0,ドレフォン,ゼンノロブロイ,,
4,4,フリースタイル,牝4,橋木,栗東・畑端,差し,223.7,12,12,3歳以上1勝クラス,37.5,496(+2),中京,14,中1週,Y,,3,コパノリッキー,ジャングルポケット,,B
5,5,シーリュウシー,牡3,小沢,栗東・岡田,差し,7.2,4,8,3歳1勝クラス,38.2,496(+8),京都,139,中19週,Y,,3,ホッコータルマエ,Bernardini,,
6,5,フィッツジェラルド,牡3,石田,美浦・新開,先行,21.3,10,16,3歳以上1勝クラス,46.5,538(-14),中山,27,中3週,Y,,2,イスラボニータ,Ghostzapper,,B
7,6,ハイグッドワールド,牡3,柴田裕,栗東・谷,差し,10.3,6,7,3歳以上1勝クラス,38.6,498(+2),中京,28,中3週,Y,,3,アジアエクスプレス,マーベラスサンデー,,
8,6,レッドクレメンス,牡3,西塚,栗東・茶木,差し,19.6,7,5,3歳以上1勝クラス,39.6,486(-2),中京,13,中1週,Y,,3,ブリックスアンドモルタル,ローエングリン,,
9,7,キタサンシデン,牡3,長浜,栗東・本田,差し,3.8,1,5,3歳以上1勝クラス,37.8,500(+2),中京,19,中2週,Y,,3,キタサンブラック,マヤノトップガン,,
10,7,カレンマウラー,牡3,斎藤,栗東・安田,差し,19.9,9,13,3歳以上1勝クラス,38.3,460(+4),中京,56,中7週,Y,,3,シュヴァルグラン,シェルゲーム,,
11,8,ムーンスカイ,牡4,松本,栗東・牧田,先行,7.2,5,3,3歳以上1勝クラス,37.9,440(0),中京,14,中1週,Y,,3,トゥザワールド,フジキセキ,,B
12,8,タマモナポリ,牝3,高杉,栗東・河嶋,,4.1,2,7,3歳以上1勝クラス,37.8,454(-4),中京,20,中2週,Y,,3,カレンブラックヒル,ワイルドラッシュ,,
