馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アンクローシュ,牝3,佐々木,栗東・小椋,差し,4.2,2,4,3歳未勝利,37.5,408(+4),小倉,71,中9週,Y,,3,モーリス,キングカメハメハ,,
2,1,ダイシンペルル,牝3,横山琉,美浦・小笠,差し,144.9,14,11,3歳未勝利,37.9,486(+18),中山,106,中14週,Y,,2,デクラレーションオブウォー,スペシャルウィーク,,B
3,2,オックスブラッド,牝3,国分恭,栗東・西園翔,,22.7,7,,,,510(0),,,,,,,キズナ,タイキシャトル,,
4,2,コスモラミントン,牝3,水沼,美浦・武藤,先行,73.0,13,15,2歳未勝利,36.2,428(-16),東京,147,中20週,Y,,2,スクリーンヒーロー,ブラックタイド,,
5,3,ダンシングウィズ,牝3,小林勝,美浦・小野,追込,388.3,16,13,3歳新馬,38.8,382(-8),中山,92,中12週,Y,,1,タリスマニック,シンボリクリスエス,,
6,3,シカンスイヨウ,牝3,河原田,栗東・坂口,差し,301.0,15,13,3歳未勝利,37.0,446(-4),小倉,91,中12週,Y,,3,アニマルキングダム,フジキセキ,,
7,4,シーグリント,牝3,亀田,栗東・牧浦,差し,29.3,9,12,3歳未勝利,38.2,390(-2),小倉,57,中7週,Y,,2,ルーラーシップ,ステイゴールド,,
8,4,コーラルムーン,牝3,,栗東・牧田,,3.2,1,7,3歳未勝利,35.7,438(0),阪神,57,中7週,Y,,3,キタサンブラック,ザール,,
9,5,ミランダアスール,牝3,永野,美浦・水野,追込,59.1,12,13,3歳未勝利,35.1,398(+2),中山,105,中14週,Y,,2,オルフェーヴル,サクラバクシンオー,,
10,5,フローティンローズ,牝3,丹内,美浦・上原博,先行,5.3,4,5,3歳未勝利,40.6,472(+2),中山,22,中2週,Y,,3,ロージズインメイ,ゴールドヘイロー,,
11,6,シュタイフブリーゼ,牝3,丸山,美浦・高橋文,差し,27.7,8,12,2歳未勝利,40.4,460(-6),中山,115,中15週,Y,,3,ホークビル,ブラックタイド,,
12,6,ミヤビハイジア,牝3,大江比,美浦・高橋文,差し,32.9,11,11,3歳未勝利,35.5,456(-2),中山,105,中14週,Y,,3,ニューイヤーズデイ,キングカメハメハ,,
13,7,ロデオクイーン,牝3,石橋脩,美浦・高柳瑞,差し,21.5,6,8,3歳未勝利,34.0,376(-4),東京,63,中8週,Y,,2,ハービンジャー,ディープインパクト,,
14,7,ヴァレリア,牝3,藤田菜,美浦・青木,先行,4.9,3,5,3歳未勝利,36.4,446(-4),中山,28,中3週,Y,,3,アルアイン,ジャングルポケット,,
15,8,デアパーディタ,牝3,小林美,美浦・武井,先行,32.3,10,7,3歳未勝利,41.0,430(-2),京都,63,中8週,Y,,3,リオンディーズ,タニノギムレット,,
16,8,ビキニオンザビーチ,牝3,鷲頭,栗東・池江,差し,17.0,5,13,3歳未勝利,37.5,446(+2),小倉,63,中8週,Y,,1,モーリス,キングカメハメハ,,
