馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キュクヌス,牝3,丸山,栗東・池江,差し,3.4,2,8,3歳以上1勝クラス,34.9,452(-2),中京,42,中5週,Y,,3,Saxon Warrior,Giant's Causeway,
2,2,エラン,牡3,古川吉,美浦・蛯名正,差し,12.1,6,7,3歳1勝クラス,34.4,462(0),東京,174,中24週,Y,,3,ラブリーデイ,ディープインパクト,
3,3,ジェロニモス,牡3,松岡,栗東・中村,先行,11.5,5,8,,36.5,486(0),福島,104,中14週,Y,,3,ルーラーシップ,タートルボウル,
4,3,ジャマン,牝5,小沢,栗東・高橋康,,81.7,12,9,3歳以上1勝クラス,37.7,484(-8),中京,55,中7週,Y,,3,リオンディーズ,アグネスタキオン,
5,4,ファインライン,牡3,泉谷,栗東・松永幹,差し,10.1,4,1,3歳未勝利,34.8,468(+4),札幌,104,中14週,Y,,3,ファインニードル,ディープインパクト,
6,4,スナークサファイア,牝3,亀田,栗東・宮地,先行,105.8,13,14,3歳以上1勝クラス,37.5,478(+8),新潟,19,中2週,Y,,3,シルバーステート,ハーツクライ,
7,5,ディマイザキッド,牡3,柴田善,美浦・清水英,差し,2.6,1,10,,33.2,454(+2),東京,182,中25週,Y,Y,3,ディーマジェスティ,ファスリエフ,
8,5,クインズスピカ,牝3,菊沢,美浦・村田,先行,22.5,8,5,,34.7,470(+12),東京,188,中26週,Y,Y,3,ルーラーシップ,シンボリクリスエス,
9,6,ナイトアウェイ,セ3,長浜,美浦・手塚,差し,203.6,14,14,3歳未勝利,46.7,448(-18),新潟,98,中13週,Y,,3,ハーツクライ,Northern Afleet,
10,6,キヨラ,牝6,丸田,美浦・堀内,差し,44.0,10,13,3歳以上1勝クラス,35.8,480(-2),新潟,13,中1週,Y,,3,エピファネイア,ラムタラ,
11,7,クロスライセンス B,牡4,横山琉,美浦・鹿戸,差し,20.1,7,6,,35.8,456(+6),札幌,84,中11週,Y,,3,キズナ,キンシャサノキセキ,
12,7,サルヴィアーノ,牝3,斎藤,美浦・栗田,先行,46.5,11,7,3歳以上1勝クラス,38.5,484(-4),札幌,90,中12週,Y,,3,Yoshida,Bernardini,
13,8,マイネルモメンタム,牡3,丹内,美浦・相沢,先行,8.5,3,14,3歳以上1勝クラス,38.4,472(-6),札幌,62,中8週,Y,,3,ゴールドシップ,アドマイヤコジーン,
14,8,コスモアバンサ,牡4,石橋脩,美浦・清水英,差し,41.0,9,10,,34.1,486(+2),新潟,21,中2週,Y,,3,リオンディーズ,マヤノトップガン,
