コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*15,8,13)(5,7,11)(9,16)-(2,10,14)(1,6,3,12)-17,4"
4コーナー,"15-(8,13)(5,7,11)(9,16)2(10,14)(1,6,3,12)17-4"
