コーナー,通過順
1コーナー,"8,3,6(1,9)4(2,5)-7"
2コーナー,"8,3(1,6)(4,9)-(2,5)-7"
3コーナー,"8,3(1,6)(4,9)(2,5)7"
4コーナー,"8(1,3,6)(4,9)(2,5)7"
