馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロードヴォイジャー,牡2,,栗東・坂口,,18.0,5,,,,512(0),,,,,,,サトノアラジン,ホワイトマズル,,
2,1,トリプルバレル,牡2,浜中,美浦・稲垣,,41.8,10,,,,468(0),,,,,,,ロゴタイプ,エンパイアメーカー,,
3,2,ジャコエンペラー,牡2,田中健,栗東・荒川,,254.7,15,,,,488(0),,,,,,,シルバーステート,キングカメハメハ,,
4,2,ランフォザプライド,牡2,川田,美浦・高木,,2.9,2,,,,502(0),,,,,,,ナダル,キングカメハメハ,,
5,3,ライジングショット,牡2,岩田望,栗東・吉村,,19.9,7,,,,522(0),,,,,,,ナダル,St. Petersburg,,
6,3,マンノミューズ,牝2,菱田,栗東・角田,,164.8,14,,,,426(0),,,,,,,モズアスコット,ハーツクライ,,
7,4,ガールクラッシュ,牝2,武豊,栗東・安田,,18.3,6,,,,508(0),,,,,,,キズナ,Temple City,,
8,4,エフィカシー,牡2,藤懸,栗東・羽月,,129.5,13,,,,474(0),,,,,,,インカンテーション,バブルガムフェロー,,
9,5,メリッササンライズ,牝2,田口,栗東・河内,,76.5,12,,,,468(0),,,,,,,マクフィ,シンボリクリスエス,,
10,5,ゼロスネーク,牡2,藤岡佑,栗東・四位,,25.5,8,,,,446(0),,,,,,,シニスターミニスター,Pioneerof the Nile,,
11,6,ヒルノハンブルク,牡2,坂井,栗東・武英,,2.4,1,,,,472(0),,,,,,,ナダル,ステイゴールド,,
12,6,サトノセーブル,牡2,鮫島駿,栗東・橋口,,9.1,3,,,,500(0),,,,,,,パイロ,シンボリクリスエス,,
13,7,テイエムメープル,牝2,城戸,栗東・鈴木孝,,258.5,16,,,,508(0),,,,,,,ドレフォン,マンハッタンカフェ,,
14,7,ウインマスカレード,牡2,加藤,栗東・宮本,,29.6,9,,,,486(0),,,,,,,ウインブライト,ロージズインメイ,,
15,8,イエローブリック,牡2,岩田康,栗東・奥村豊,,53.0,11,,,,512(0),,,,,,,ブリックスアンドモルタル,クロフネ,,
16,8,メイショウズイウン,牡2,太宰,栗東・本田,,12.6,4,,,,500(0),,,,,,,ホッコータルマエ,エンパイアメーカー,,
