馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラーンザロープス,牝5,菱田,栗東・武幸,先行,35.0,11,4,,34.6,460(+14),札幌,162,中22週,Y,,3,キズナ,Pure Prize,
2,2,ウィープディライト B,セ5,松山,栗東・池添,差し,23.9,8,4,,34.2,506(+8),京都,56,中7週,Y,,3,ドゥラメンテ,Mineshaft,
3,2,ミニトランザット,牡4,吉村,栗東・杉山佳,差し,3.7,2,1,3歳以上2勝クラス,33.1,472(+4),京都,84,中11週,Y,,3,エピファネイア,ゼンノロブロイ,
4,3,バレルターン,牡5,坂井,栗東・茶木,先行,6.2,4,1,,34.8,492(+4),京都,63,中8週,Y,,3,リオンディーズ,チチカステナンゴ,
5,3,トーホウディアス,牡8,,栗東・谷,差し,344.4,15,17,,34.8,484(+4),阪神,35,中4週,Y,,3,トーホウジャッカル,サクラバクシンオー,
6,4,ブリュットミレジメ,牡7,岩田望,栗東・荒川,追込,27.8,9,6,,33.7,510(0),阪神,21,中2週,Y,,3,コパノリッキー,Sinndar,
7,4,アスクビギンアゲン,牡7,岩田康,栗東・梅田,差し,260.6,13,11,,35.0,584(+6),阪神,14,中1週,Y,,3,ハービンジャー,ディープインパクト,
8,5,ミッキージュエリー,牝4,川田,栗東・中内田,逃げ,3.1,1,2,,34.1,494(+2),京都,64,中8週,Y,,3,エピファネイア,ディープインパクト,
9,5,ハワイアンティアレ,牝5,池添,栗東・松永幹,差し,19.2,7,6,,33.7,438(+2),中京,36,中4週,Y,,3,ロードカナロア,マンハッタンカフェ,
10,6,スズカダブル,牡6,団野,栗東・西村,,15.1,6,10,,34.2,508(+2),阪神,35,中4週,Y,,3,バゴ,ジャイアントレッカー,
11,6,ベラジオボンド B,牡5,北村友,栗東・上村,先行,6.0,3,9,,33.2,498(+4),阪神,35,中4週,Y,,3,ロードカナロア,Dubai Destination,
12,7,アルトゥーム,牡5,高杉,栗東・藤岡,差し,33.4,10,11,,33.6,438(+8),東京,49,中6週,Y,,3,モーリス,ディープインパクト,
13,7,エアミアーニ,セ8,鮫島駿,栗東・笹田,差し,170.8,12,7,,33.8,462(+6),京都,91,中12週,Y,,3,ロードカナロア,ジャングルポケット,
14,8,キングメーカー,牡4,武豊,栗東・須貝,差し,14.4,5,1,,33.2,494(+4),中京,35,中4週,Y,,3,スワーヴリチャード,キングカメハメハ,
15,8,フライングブレード,牡6,吉田隼,栗東・飯田,差し,279.0,14,9,,34.8,496(0),阪神,21,中2週,Y,,3,ビッグアーサー,キングズベスト,
