券種,組み合わせ,配当,人気
単勝,8,570,2
複勝,8,200,2
複勝,11,210,3
複勝,12,470,8
枠連,4-6,1440,6
馬連,8-11,1770,5
ワイド,8-11,680,4
ワイド,8-12,1300,14
ワイド,11-12,2750,34
馬単,8-11,3860,9
3連複,8-11-12,12080,41
3連単,8-11-12,62470,210
