馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジャスティンゴッホ,牡3,松山,栗東・茶木,先行,9.8,6,11,3歳未勝利,40.7,492(0),中京,99,中13週,Y,,3,ヴァンゴッホ,アッミラーレ,,
2,1,カフラー,牡3,高杉,栗東・矢作,,28.4,9,,,,460(0),,,,,,,American Pharoah,ハードスパン,,
3,2,カフジマリボー,牡3,永島,栗東・中竹,追込,180.7,14,9,3歳未勝利,39.6,458(-2),新潟,35,中4週,Y,,3,ハービンジャー,ジャスタウェイ,,
4,2,ピースビート,牡3,菱田,栗東・中村,差し,105.4,11,9,3歳未勝利,38.8,474(-2),京都,22,中2週,Y,,3,アメリカンペイトリオット,ダイワメジャー,,
5,3,マイカラー,牡3,酒井,栗東・吉岡,,4.5,2,2,3歳未勝利,39.1,476(0),阪神,8,連闘,Y,,3,City of Light,Uncle Mo,,
6,3,タイキジュビリー,牡3,国分優,栗東・辻野,差し,25.3,8,10,3歳未勝利,38.9,498(0),中京,91,中12週,Y,,3,ホッコータルマエ,ハーツクライ,,
7,4,アングランパ,セ3,,栗東・田中克,差し,121.0,12,10,3歳未勝利,40.1,490(+4),京都,43,中5週,Y,,3,キズナ,Malibu Moon,,
8,4,ハオカノア,牡3,小崎,栗東・小崎,差し,23.3,7,7,3歳未勝利,38.2,478(-4),京都,21,中2週,Y,,3,ディープブリランテ,キングカメハメハ,,
9,5,ギフテッドスペック,牡3,秋山稔,栗東・小椋,差し,86.0,10,10,3歳未勝利,34.6,494(-10),京都,22,中2週,Y,,3,ビッグアーサー,ディープインパクト,,
10,5,キタノシリウス,牡3,中井,栗東・坂口,,317.5,15,,,,518(0),,,,,,,アジアエクスプレス,ルーラーシップ,,
11,6,ウルトラハート,牡3,角田和,栗東・中尾,,2.9,1,3,3歳未勝利,38.8,494(-2),阪神,14,中1週,Y,,3,ホッコータルマエ,ハーツクライ,,B
12,6,ゴルトミュンツェ,牝3,亀田,栗東・高柳大,差し,159.1,13,14,3歳新馬,35.3,434(+10),京都,168,中23週,Y,,1,スワーヴリチャード,ステイゴールド,,
13,7,ハナコトバ,牝3,今村,栗東・寺島,先行,9.2,4,4,3歳未勝利,35.9,452(+6),阪神,14,中1週,Y,,3,ラブリーデイ,ディープインパクト,,
14,7,ワンダーシャッフル,牡3,太宰,栗東・渡辺,差し,9.6,5,10,3歳未勝利,35.5,474(+6),福島,70,中9週,Y,,3,アニマルキングダム,バゴ,,
15,8,ボーントゥウォリア,牡3,岩田望,栗東・奥村豊,,4.7,3,,,,498(0),,,,,,,シニスターミニスター,エンパイアメーカー,,
16,8,ニミッツハイウェイ,牡3,柴田裕,栗東・梅田,追込,371.5,16,8,3歳未勝利,38.7,466(+2),京都,167,中23週,Y,,3,ジャスタウェイ,キングカメハメハ,,
