馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アスクナサニエル,牡3,西塚,栗東・藤原,逃げ,14.5,5,14,3歳1勝クラス,41.8,506(-6),東京,21,中2週,Y,,3,Nathaniel,エンパイアメーカー,,B
2,2,ノーブルゲイル,牡3,三浦,美浦・中川,先行,3.1,1,6,3歳1勝クラス,36.7,474(+2),東京,14,中1週,Y,,3,ロージズインメイ,ファスリエフ,,
3,3,ラブディーヴァ,牝3,松若,栗東・杉山晴,先行,22.8,6,12,,36.7,446(-8),新潟,22,中2週,Y,,3,ダイワメジャー,Dylan Thomas,,
4,4,アスタールテニウム,牡3,柴田裕,栗東・中竹,差し,25.4,8,12,3歳1勝クラス,37.7,494(+2),京都,22,中2週,Y,,3,ニューイヤーズデイ,More Than Ready,,B
5,5,ニュージェネラル,牝3,富田,栗東・武英,差し,105.6,11,13,2歳1勝クラス,38.5,460(+16),中山,155,中21週,Y,,3,ニューイヤーズデイ,アグネスタキオン,,
6,5,メイプルギャング,牡3,橋木,栗東・中竹,先行,23.0,7,12,3歳1勝クラス,37.5,486(-4),阪神,43,中5週,Y,,3,War Front,Rahy,,
7,6,メイショウヨシノ,牝3,団野,栗東・荒川,先行,6.5,4,1,3歳未勝利,38.0,458(-4),京都,29,中3週,Y,,2,ダノンレジェンド,アグネスタキオン,,
8,6,ディーノサンライズ,牝3,永島,栗東・高橋康,差し,86.2,10,8,3歳1勝クラス,37.8,444(+4),東京,28,中3週,Y,,3,シルバーステート,Lemon Drop Kid,,
9,7,ディスタントスカイ,牡3,斎藤,栗東・角田,,3.2,2,5,3歳1勝クラス,37.7,496(-2),京都,22,中2週,Y,,3,Uncle Mo,Smart Strike,,
10,7,ベント,セ3,小崎,栗東・小崎,差し,164.0,12,11,3歳1勝クラス,37.1,424(-2),京都,8,連闘,Y,,2,カリフォルニアクローム,シングスピール,,
11,8,ポンピエ,牡3,,栗東・西園正,差し,36.5,9,10,3歳1勝クラス,37.2,446(-4),東京,14,中1週,Y,,3,レッドファルクス,シンボリクリスエス,,
12,8,ヴォルスター,牡3,吉村,栗東・清水久,先行,4.3,3,14,3歳1勝クラス,38.2,428(-2),東京,14,中1週,Y,,3,シニスターミニスター,ロードカナロア,,
