馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オンザムービー,牡2,川又,栗東・牧田,追込,220.0,11,10,2歳新馬,34.6,506(0),京都,13,中1週,Y,,1,サンダースノー,リアルインパクト,,
2,2,フォーエバーラブ,牡2,小崎,美浦・金成,差し,345.4,13,15,2歳未勝利,34.9,458(+2),中山,76,中10週,Y,,3,ミスターメロディ,ステイゴールド,,
3,3,オプティモ,牡2,菅原明,栗東・緒方,先行,7.9,3,6,2歳新馬,35.1,488(+2),京都,14,中1週,Y,,1,タワーオブロンドン,フサイチコンコルド,,
4,4,ルビーブロンド,牝2,柴田裕,栗東・笹田,差し,271.3,12,11,2歳未勝利,40.8,438(-2),福島,21,中2週,Y,,2,モズアスコット,サウスヴィグラス,,
5,4,ムスクレスト,牡2,武豊,栗東・安田,差し,3.4,2,3,2歳未勝利,35.5,460(-10),京都,27,中3週,Y,,2,コントレイル,Temple City,,
6,5,イージーライダー,牡2,西村淳,栗東・杉山晴,先行,2.1,1,3,2歳未勝利,35.0,464(0),京都,14,中1週,Y,,3,キズナ,Oratorio,,
7,5,ライトフライヤー,牡2,斎藤,栗東・吉岡,先行,17.1,6,4,2歳未勝利,39.3,486(0),京都,56,中7週,Y,,2,コントレイル,Pivotal,,
8,6,ゼンノスタニング,牡2,Ｍデム,栗東・武幸,差し,25.0,8,8,2歳未勝利,36.2,450(+14),中京,104,中14週,Y,,2,シルバーステート,Frankel,,
9,6,シンデレラガール,牝2,丸山,栗東・西園翔,,24.3,7,7,2歳未勝利,36.1,432(0),福島,21,中2週,Y,,3,サングレーザー,オルフェーヴル,,
10,7,ロジャートアリー,牡2,富田,栗東・野中,差し,11.7,5,5,2歳新馬,34.3,468(+6),中京,126,中17週,Y,,1,デクラレーションオブウォー,ロードカナロア,,
11,7,チュウワメロディー,牡2,松山,栗東・小崎,先行,10.6,4,3,2歳未勝利,37.6,464(+2),東京,35,中4週,Y,,3,ミスターメロディ,スペシャルウィーク,,
12,8,マジックオーラ,牡2,鷲頭,美浦・清水英,追込,129.3,10,11,2歳新馬,33.6,426(0),東京,19,中2週,Y,,1,ダノンプレミアム,American Pharoah,,
13,8,ウォーターブビンガ,牡2,丹内,栗東・藤野,先行,28.2,9,6,2歳未勝利,37.2,428(-12),京都,48,中6週,Y,,3,ダノンキングリー,ロードカナロア,,
